"index"	"date"	"open"	"closed"	"difference"
2874	Oct 08 2009	1049.30	1047.80	1.5
2875	Oct 07 2009	1045.80	1055.40	-9.6
2876	Oct 06 2009	1038.30	1043.30	-5
2877	Oct 05 2009	1019.50	1038.60	-19.1
2878	Oct 01 2009	998.80	1003.20	-4.4
2879	Sep 30 2009	1007.40	999.50	7.9
2880	Sep 29 2009	992.50	1008.00	-15.5
2881	Sep 28 2009	990.50	993.10	-2.6
2882	Sep 24 2009	997.30	990.20	7.1
2883	Sep 23 2009	1015.00	997.50	17.5
2884	Sep 22 2009	1014.40	1013.00	1.4
2885	Sep 21 2009	1011.50	1014.20	-2.7
2886	Sep 17 2009	1013.90	1009.20	4.7
2887	Sep 16 2009	1017.20	1012.30	4.9
2888	Sep 15 2009	1014.70	1018.90	-4.2
2889	Sep 14 2009	998.00	1005.00	-7
2890	Sep 10 2009	999.70	1004.90	-5.2
2891	Sep 09 2009	996.20	995.40	0.8
2892	Sep 08 2009	1002.00	995.30	6.7
2893	Sep 03 2009	992.60	994.90	-2.3
2894	Sep 02 2009	978.10	995.80	-17.7
2895	Sep 01 2009	954.00	976.60	-22.6
2896	Aug 31 2009	954.20	954.70	-0.5
2897	Aug 27 2009	949.30	957.00	-7.7
2898	Aug 26 2009	944.20	945.50	-1.3
2899	Aug 25 2009	947.50	944.30	3.2
2900	Aug 24 2009	946.30	944.50	1.8
2901	Aug 20 2009	957.00	953.20	3.8
2902	Aug 19 2009	942.90	940.30	2.6
2903	Aug 18 2009	941.80	943.30	-1.5
2904	Aug 17 2009	938.60	937.70	0.9
2905	Aug 13 2009	957.40	947.00	10.4
2906	Aug 12 2009	952.60	954.70	-2.1
2907	Aug 11 2009	947.50	950.70	-3.2
2908	Aug 10 2009	947.20	945.80	1.4
2909	Aug 06 2009	964.30	957.30	7
2910	Aug 05 2009	964.10	960.70	3.4
2911	Aug 04 2009	967.60	964.20	3.4
2912	Aug 03 2009	956.60	967.50	-10.9
2913	Jul 30 2009	934.40	953.70	-19.3
2914	Jul 29 2009	929.20	934.90	-5.7
2915	Jul 28 2009	927.20	927.20	0
2916	Jul 27 2009	949.50	939.00	10.5
2917	Jul 23 2009	950.30	952.80	-2.5
2918	Jul 22 2009	954.20	954.50	-0.3
2919	Jul 21 2009	949.20	953.00	-3.8
2920	Jul 20 2009	948.60	946.60	2
2921	Jul 16 2009	936.90	937.20	-0.3
2922	Jul 15 2009	938.40	935.10	3.3
2923	Jul 14 2009	928.90	939.10	-10.2
2924	Jul 13 2009	920.20	922.50	-2.3
2925	Jul 09 2009	910.70	912.20	-1.5
2926	Jul 08 2009	907.20	915.90	-8.7
2927	Jul 07 2009	919.60	909.00	10.6
2928	Jul 06 2009	924.20	928.80	-4.6
2929	Jul 01 2009	941.40	930.70	10.7
2930	Jun 30 2009	929.30	941.00	-11.7
2931	Jun 29 2009	941.40	927.10	14.3
2932	Jun 25 2009	945.30	940.70	4.6
2933	Jun 24 2009	932.30	939.10	-6.8
2934	Jun 23 2009	925.40	934.10	-8.7
2935	Jun 22 2009	921.90	923.90	-2
2936	Jun 18 2009	932.00	935.60	-3.6
2937	Jun 17 2009	942.00	934.00	8
2938	Jun 16 2009	931.50	935.40	-3.9
2939	Jun 15 2009	930.90	931.60	-0.7
2940	Jun 11 2009	955.90	940.10	15.8
2941	Jun 10 2009	954.30	961.30	-7
2942	Jun 09 2009	956.00	954.00	2
2943	Jun 08 2009	953.50	954.00	-0.5
2944	Jun 04 2009	981.40	961.70	19.7
2945	Jun 03 2009	963.60	981.20	-17.6
2946	Jun 02 2009	981.70	964.50	17.2
2947	Jun 01 2009	974.70	983.20	-8.5
2948	May 28 2009	959.20	978.80	-19.6
2949	May 27 2009	948.60	961.50	-12.9
2950	May 26 2009	947.20	953.20	-6
2951	May 21 2009	956.90	958.50	-1.6
2952	May 20 2009	939.10	950.80	-11.7
2953	May 19 2009	933.00	937.00	-4
2954	May 18 2009	926.30	926.30	0
2955	May 14 2009	925.20	930.90	-5.7
2956	May 13 2009	922.60	928.00	-5.4
2957	May 12 2009	922.00	925.50	-3.5
2958	May 11 2009	918.50	923.50	-5
2959	May 07 2009	910.10	914.40	-4.3
2960	May 06 2009	922.40	915.00	7.4
2961	May 05 2009	901.30	910.50	-9.2
2962	May 04 2009	903.50	903.70	-0.2
2963	Apr 30 2009	884.00	887.60	-3.6
2964	Apr 29 2009	898.20	890.70	7.5
2965	Apr 28 2009	890.10	899.80	-9.7
2966	Apr 27 2009	899.70	892.80	6.9
2967	Apr 23 2009	911.20	913.60	-2.4
2968	Apr 22 2009	893.60	905.90	-12.3
2969	Apr 21 2009	883.10	891.80	-8.7
2970	Apr 20 2009	886.90	882.10	4.8
2971	Apr 16 2009	874.00	867.40	6.6
2972	Apr 15 2009	890.90	879.30	11.6
2973	Apr 14 2009	890.00	892.80	-2.8
2974	Apr 13 2009	896.10	890.90	5.2
2975	Apr 08 2009	882.40	882.20	0.2
2976	Apr 07 2009	884.00	884.80	-0.8
2977	Apr 06 2009	872.20	882.20	-10
2978	Apr 02 2009	904.60	895.60	9
2979	Apr 01 2009	926.90	907.40	19.5
2980	Mar 31 2009	918.60	926.10	-7.5
2981	Mar 30 2009	918.00	922.60	-4.6
2982	Mar 26 2009	923.00	923.00	0
2983	Mar 25 2009	939.60	939.60	0
2984	Mar 24 2009	921.20	935.40	-14.2
2985	Mar 23 2009	923.30	923.30	0
2986	Mar 19 2009	960.60	955.80	4.8
2987	Mar 18 2009	938.00	958.30	-20.3
2988	Mar 17 2009	915.40	888.70	26.7
2989	Mar 16 2009	923.20	916.40	6.8
2990	Mar 12 2009	924.40	929.80	-5.4
2991	Mar 11 2009	909.20	923.70	-14.5
2992	Mar 10 2009	894.70	910.40	-15.7
2993	Mar 09 2009	921.60	895.60	26
2994	Mar 06 2009	933.50	942.10	-8.6
2995	Mar 05 2009	912.00	927.00	-15
2996	Mar 04 2009	914.90	906.00	8.9
2997	Mar 03 2009	927.00	912.90	14.1
2998	Mar 02 2009	945.00	939.00	6
2999	Feb 27 2009	943.40	941.50	1.9
3000	Feb 26 2009	953.00	941.80	11.2
3001	Feb 25 2009	963.30	965.70	-2.4
3002	Feb 24 2009	988.00	969.10	18.9
3003	Feb 23 2009	995.60	994.60	1
3004	Feb 20 2009	974.00	1001.80	-27.8
3005	Feb 19 2009	982.70	976.10	6.6
3006	Feb 18 2009	968.40	977.70	-9.3
3007	Feb 17 2009	939.50	967.00	-27.5
3008	Feb 13 2009	947.30	941.50	5.8
3009	Feb 12 2009	938.80	948.50	-9.7
3010	Feb 11 2009	913.70	943.80	-30.1
3011	Feb 10 2009	898.00	913.70	-15.7
3012	Feb 09 2009	910.00	892.40	17.6
3013	Feb 06 2009	914.50	913.90	0.6
3014	Feb 05 2009	906.30	913.60	-7.3
3015	Feb 04 2009	900.10	901.60	-1.5
3016	Feb 03 2009	903.20	892.00	11.2
3017	Feb 02 2009	924.30	906.70	17.6
3018	Jan 30 2009	909.80	927.30	-17.5
3019	Jan 29 2009	888.10	905.10	-17
3020	Jan 28 2009	886.10	888.10	-2
3021	Jan 27 2009	902.80	899.20	3.6
3022	Jan 26 2009	907.30	908.50	-1.2
3023	Jan 23 2009	875.00	895.30	-20.3
3024	Jan 22 2009	856.80	858.20	-1.4
3025	Jan 21 2009	850.50	849.60	0.9
3026	Jan 20 2009	838.70	854.60	-15.9
3027	Jan 16 2009	834.00	839.30	-5.3
3028	Jan 15 2009	805.60	806.70	-1.1
3029	Jan 14 2009	825.90	808.20	17.7
3030	Jan 13 2009	825.60	820.10	5.5
3031	Jan 12 2009	844.40	820.30	24.1
3032	Jan 09 2009	855.90	854.30	1.6
3033	Jan 08 2009	837.90	853.90	-16
3034	Jan 07 2009	862.00	841.10	20.9
3035	Jan 06 2009	855.10	865.40	-10.3
3036	Jan 05 2009	882.00	857.20	24.8
3037	Jan 02 2009	881.50	878.80	2.7
3038	Dec 31 2008	860.00	883.60	-23.6
3039	Dec 30 2008	878.10	869.30	8.8
3040	Dec 29 2008	882.90	874.60	8.3
3041	Dec 26 2008	847.00	870.40	-23.4
3042	Dec 24 2008	838.90	847.10	-8.2
3043	Dec 23 2008	848.00	837.20	10.8
3044	Dec 22 2008	848.50	846.20	2.3
3045	Dec 19 2008	846.60	836.40	10.2
3046	Dec 18 2008	862.40	859.60	2.8
3047	Dec 17 2008	854.40	867.50	-13.1
3048	Dec 16 2008	839.00	841.70	-2.7
3049	Dec 15 2008	828.00	835.40	-7.4
3050	Dec 12 2008	821.50	818.90	2.6
3051	Dec 11 2008	803.40	824.90	-21.5
3052	Dec 10 2008	784.10	807.10	-23
3053	Dec 09 2008	775.00	772.40	2.6
3054	Dec 08 2008	755.00	767.40	-12.4
3055	Dec 05 2008	764.50	750.50	14
3056	Dec 04 2008	770.00	763.80	6.2
3057	Dec 03 2008	780.00	768.80	11.2
3058	Dec 02 2008	765.30	781.30	-16
3059	Dec 01 2008	817.20	774.60	42.6
3060	Nov 28 2008	811.10	816.20	-5.1
3061	Nov 26 2008	819.10	808.50	10.6
3062	Nov 25 2008	818.40	818.40	0
3063	Nov 24 2008	819.90	819.40	0.5
3064	Nov 21 2008	771.30	791.70	-20.4
3065	Nov 20 2008	740.50	748.60	-8.1
3066	Nov 19 2008	736.00	735.90	0.1
3067	Nov 18 2008	738.00	732.60	5.4
3068	Nov 17 2008	741.90	741.90	0
3069	Nov 14 2008	726.50	742.40	-15.9
3070	Nov 13 2008	714.30	704.90	9.4
3071	Nov 12 2008	730.40	717.70	12.7
3072	Nov 11 2008	734.20	732.00	2.2
3073	Nov 10 2008	749.00	745.60	3.4
3074	Nov 07 2008	731.50	733.20	-1.7
3075	Nov 06 2008	743.40	731.20	12.2
3076	Nov 05 2008	757.40	741.30	16.1
3077	Nov 04 2008	726.00	756.00	-30
3078	Nov 03 2008	728.80	725.40	3.4
3079	Oct 30 2008	731.40	716.80	14.6
3080	Oct 29 2008	760.50	737.20	23.3
3081	Oct 28 2008	750.80	752.80	-2
3082	Oct 27 2008	731.00	739.30	-8.3
3083	Oct 23 2008	715.30	729.10	-13.8
3084	Oct 22 2008	705.00	713.30	-8.3
3085	Oct 21 2008	771.70	733.30	38.4
3086	Oct 20 2008	793.70	766.10	27.6
3087	Oct 16 2008	798.00	785.10	12.9
3088	Oct 15 2008	846.00	801.50	44.5
3089	Oct 14 2008	839.50	835.50	4
3090	Oct 13 2008	848.10	836.30	11.8
3091	Oct 09 2008	925.70	855.40	70.3
3092	Oct 08 2008	902.70	883.10	19.6
3093	Oct 07 2008	879.70	903.10	-23.4
3094	Oct 06 2008	862.10	878.40	-16.3
3095	Oct 02 2008	832.50	828.90	3.6
3096	Oct 01 2008	870.40	839.00	31.4
3097	Sep 30 2008	878.00	880.70	-2.7
3098	Sep 29 2008	904.80	874.20	30.6
3099	Sep 25 2008	884.20	882.90	1.3
3100	Sep 24 2008	891.50	877.70	13.8
3101	Sep 23 2008	879.50	889.00	-9.5
3102	Sep 22 2008	892.40	885.50	6.9
3103	Sep 18 2008	860.60	860.60	0
3104	Sep 17 2008	869.90	892.70	-22.8
3105	Sep 16 2008	782.90	846.60	-63.7
3106	Sep 15 2008	777.70	776.50	1.2
3107	Sep 11 2008	750.50	760.30	-9.8
3108	Sep 10 2008	756.60	741.30	15.3
3109	Sep 09 2008	776.60	757.90	18.7
3110	Sep 08 2008	802.00	787.10	14.9
3111	Sep 04 2008	794.70	797.60	-2.9
3112	Sep 03 2008	801.40	797.90	3.5
3113	Sep 02 2008	805.60	802.70	2.9
3114	Aug 28 2008	831.70	829.30	2.4
3115	Aug 27 2008	828.00	830.90	-2.9
3116	Aug 26 2008	830.30	828.10	2.2
3117	Aug 25 2008	826.00	822.20	3.8
3118	Aug 07 2008	868.80	857.80	11
3119	Jul 30 2008	906.90	913.90	-7
3120	Jul 29 2008	917.90	902.90	15
3121	Jul 28 2008	916.20	916.40	-0.2
3122	Jul 24 2008	928.40	926.60	1.8
3123	Jul 23 2008	920.90	922.00	-1.1
3124	Jul 22 2008	935.00	922.40	12.6
3125	Jul 21 2008	973.00	948.00	25
3126	Jul 17 2008	956.80	957.30	-0.5
3127	Jul 16 2008	957.30	970.00	-12.7
3128	Jul 15 2008	960.00	961.80	-1.8
3129	Jul 14 2008	983.50	977.70	5.8
3130	Jul 10 2008	948.20	959.50	-11.3
3131	Jul 09 2008	928.10	940.90	-12.8
3132	Jul 08 2008	919.80	927.30	-7.5
3133	Jul 07 2008	922.80	921.90	0.9
3134	Jul 03 2008	944.80	931.90	12.9
3135	Jul 01 2008	938.80	944.80	-6
3136	Jun 26 2008	913.10	929.30	-16.2
3137	Jun 25 2008	909.60	913.10	-3.5
3138	Jun 24 2008	883.60	880.00	3.6
3139	Jun 23 2008	889.60	889.20	0.4
3140	Jun 19 2008	903.80	901.30	2.5
3141	Jun 18 2008	888.60	901.70	-13.1
3142	Jun 17 2008	888.00	890.90	-2.9
3143	Jun 16 2008	883.40	884.30	-0.9
3144	Jun 12 2008	870.30	870.30	0
3145	Jun 11 2008	873.60	869.20	4.4
3146	Jun 10 2008	869.50	879.70	-10.2
3147	Jun 09 2008	886.60	867.90	18.7
3148	Jun 05 2008	878.50	895.40	-16.9
3149	Jun 04 2008	876.10	871.80	4.3
3150	Jun 03 2008	879.50	879.90	-0.4
3151	Jun 02 2008	889.80	881.60	8.2
3152	May 29 2008	880.20	887.30	-7.1
3153	May 28 2008	903.00	877.20	25.8
3154	May 27 2008	900.50	900.50	0
3155	May 22 2008	916.90	925.60	-8.7
3156	May 21 2008	917.60	917.90	-0.3
3157	May 20 2008	923.50	928.00	-4.5
3158	May 19 2008	919.50	919.50	0
3159	May 15 2008	892.00	899.00	-7
3160	May 14 2008	865.80	879.00	-13.2
3161	May 13 2008	862.80	865.40	-2.6
3162	May 12 2008	862.90	868.50	-5.6
3163	May 08 2008	883.90	884.50	-0.6
3164	May 07 2008	871.00	880.60	-9.6
3165	May 06 2008	868.00	869.60	-1.6
3166	May 05 2008	872.30	876.00	-3.7
3167	May 01 2008	853.30	856.10	-2.8
3168	Apr 29 2008	868.70	862.80	5.9
3169	Apr 28 2008	890.60	874.20	16.4
3170	Apr 24 2008	878.20	887.20	-9
3171	Apr 23 2008	902.40	886.80	15.6
3172	Apr 22 2008	916.80	906.20	10.6
3173	Apr 21 2008	920.60	922.30	-1.7
3174	Apr 17 2008	936.00	912.20	23.8
3175	Apr 16 2008	927.20	939.80	-12.6
3176	Apr 15 2008	927.20	945.10	-17.9
3177	Apr 14 2008	924.30	928.70	-4.4
3178	Apr 10 2008	919.60	923.60	-4
3179	Apr 09 2008	931.30	928.30	3
3180	Apr 08 2008	916.00	933.60	-17.6
3181	Apr 07 2008	924.20	914.00	10.2
3182	Apr 03 2008	904.70	909.00	-4.3
3183	Apr 02 2008	901.20	905.00	-3.8
3184	Apr 01 2008	884.00	895.20	-11.2
3185	Mar 27 2008	947.50	930.60	16.9
3186	Mar 26 2008	947.40	948.80	-1.4
3187	Mar 25 2008	949.60	949.00	0.6
3188	Mar 24 2008	931.50	934.60	-3.1
3189	Mar 19 2008	939.90	919.60	20.3
3190	Mar 18 2008	979.30	944.70	34.6
3191	Mar 17 2008	1003.60	1003.20	0.4
3192	Mar 13 2008	993.90	998.20	-4.3
3193	Mar 12 2008	983.70	992.30	-8.6
3194	Mar 11 2008	973.60	978.80	-5.2
3195	Mar 10 2008	975.70	974.20	1.5
3196	Mar 07 2008	982.80	972.20	10.6
3197	Mar 06 2008	984.30	975.00	9.3
3198	Mar 05 2008	965.00	986.20	-21.2
3199	Mar 04 2008	982.40	963.90	18.5
3200	Mar 03 2008	984.20	981.50	2.7
3201	Feb 29 2008	971.40	972.10	-0.7
3202	Feb 28 2008	957.40	964.50	-7.1
3203	Feb 27 2008	960.00	958.20	1.8
3204	Feb 26 2008	931.30	946.10	-14.8
3205	Feb 25 2008	946.50	937.60	8.9
3206	Feb 22 2008	944.90	944.70	0.2
3207	Feb 21 2008	940.10	946.10	-6
3208	Feb 20 2008	926.50	934.60	-8.1
3209	Feb 19 2008	904.30	926.60	-22.3
3210	Feb 15 2008	910.10	902.80	7.3
3211	Feb 14 2008	904.00	907.40	-3.4
3212	Feb 13 2008	903.00	906.50	-3.5
3213	Feb 12 2008	921.00	907.40	13.6
3214	Feb 11 2008	920.70	922.90	-2.2
3215	Feb 08 2008	915.30	918.40	-3.1
3216	Feb 07 2008	900.60	906.10	-5.5
3217	Feb 06 2008	887.90	900.70	-12.8
3218	Feb 05 2008	905.10	885.90	19.2
3219	Feb 04 2008	903.70	904.90	-1.2
3220	Feb 01 2008	924.80	908.70	16.1
3221	Jan 31 2008	928.20	922.70	5.5
3222	Jan 30 2008	924.40	920.60	3.8
3223	Jan 29 2008	925.00	925.10	-0.1
3224	Jan 28 2008	916.60	927.10	-10.5
3225	Jan 25 2008	910.50	910.50	0
3226	Jan 24 2008	890.90	905.50	-14.6
3227	Jan 23 2008	885.00	882.50	2.5
3228	Jan 22 2008	878.70	889.60	-10.9
3229	Jan 18 2008	871.80	880.80	-9
3230	Jan 17 2008	888.20	879.50	8.7
3231	Jan 16 2008	880.50	880.60	-0.1
3232	Jan 15 2008	887.60	901.00	-13.4
3233	Jan 14 2008	907.30	901.60	5.7
3234	Jan 11 2008	889.80	896.10	-6.3
3235	Jan 10 2008	882.00	891.70	-9.7
3236	Jan 09 2008	885.00	879.50	5.5
3237	Jan 08 2008	861.60	878.00	-16.4
3238	Jan 07 2008	860.90	859.60	1.3
3239	Jan 04 2008	861.40	863.10	-1.7
3240	Jan 03 2008	863.00	866.40	-3.4
3241	Jan 02 2008	848.70	857.00	-8.3
3242	Dec 31 2007	843.20	834.90	8.3
3243	Dec 28 2007	826.60	839.60	-13
3244	Dec 27 2007	824.80	828.60	-3.8
3245	Dec 26 2007	815.70	826.00	-10.3
3246	Dec 24 2007	811.50	812.80	-1.3
3247	Dec 21 2007	800.00	811.60	-11.6
3248	Dec 20 2007	799.50	799.20	0.3
3249	Dec 19 2007	799.20	801.10	-1.9
3250	Dec 17 2007	793.50	794.80	-1.3
3251	Dec 14 2007	800.30	793.30	7
3252	Dec 13 2007	810.30	799.00	11.3
3253	Dec 12 2007	809.70	813.50	-3.8
3254	Dec 11 2007	808.10	811.40	-3.3
3255	Dec 10 2007	799.30	807.70	-8.4
3256	Dec 07 2007	800.70	794.40	6.3
3257	Dec 06 2007	794.40	801.20	-6.8
3258	Dec 05 2007	802.20	797.50	4.7
3259	Dec 04 2007	794.00	801.30	-7.3
3260	Dec 03 2007	783.90	788.30	-4.4
3261	Nov 30 2007	795.00	782.20	12.8
3262	Nov 29 2007	804.00	795.30	8.7
3263	Nov 28 2007	800.10	800.10	0
3264	Nov 27 2007	823.20	813.70	9.5
3265	Nov 23 2007	824.00	824.00	0
3266	Nov 21 2007	797.60	797.60	0
3267	Nov 20 2007	792.90	790.30	2.6
3268	Nov 19 2007	777.60	776.80	0.8
3269	Nov 16 2007	785.70	785.70	0
3270	Nov 15 2007	794.50	785.90	8.6
3271	Nov 14 2007	816.70	813.00	3.7
3272	Nov 13 2007	804.30	797.20	7.1
3273	Nov 12 2007	803.90	805.80	-1.9
3274	Nov 09 2007	835.70	832.50	3.2
3275	Nov 08 2007	829.80	835.20	-5.4
3276	Nov 07 2007	830.00	831.00	-1
3277	Nov 06 2007	821.90	820.80	1.1
3278	Nov 05 2007	804.60	808.10	-3.5
3279	Nov 01 2007	794.10	805.70	-11.6
3280	Oct 31 2007	785.30	790.70	-5.4
3281	Oct 30 2007	789.30	792.00	-2.7
3282	Oct 29 2007	785.50	784.30	1.2
3283	Oct 25 2007	771.40	783.90	-12.5
3284	Oct 24 2007	767.90	767.30	0.6
3285	Oct 23 2007	758.20	761.60	-3.4
3286	Oct 22 2007	755.70	759.00	-3.3
3287	Oct 18 2007	765.20	764.00	1.2
3288	Oct 17 2007	765.80	764.10	1.7
3289	Oct 16 2007	760.00	757.50	2.5
3290	Oct 15 2007	762.40	757.00	5.4
3291	Oct 11 2007	750.40	748.70	1.7
3292	Oct 10 2007	747.40	751.30	-3.9
3293	Oct 09 2007	740.90	740.40	0.5
3294	Oct 08 2007	736.10	737.40	-1.3
3295	Oct 04 2007	731.00	741.30	-10.3
3296	Oct 03 2007	725.10	737.80	-12.7
3297	Oct 02 2007	727.60	729.30	-1.7
3298	Oct 01 2007	746.50	729.80	16.7
3299	Sep 27 2007	733.70	742.80	-9.1
3300	Sep 26 2007	728.20	732.70	-4.5
3301	Sep 25 2007	728.30	728.30	0
3302	Sep 24 2007	731.60	731.60	0
3303	Sep 20 2007	731.40	731.40	0
3304	Sep 19 2007	732.40	732.40	0
3305	Sep 18 2007	724.60	722.00	2.6
3306	Sep 17 2007	715.80	715.80	0
3307	Sep 13 2007	717.20	709.60	7.6
3308	Sep 12 2007	706.90	709.50	-2.6
3309	Sep 11 2007	713.90	711.90	2
3310	Sep 10 2007	703.50	712.20	-8.7
3311	Sep 06 2007	700.80	700.80	0
3312	Sep 05 2007	692.20	695.60	-3.4
3313	Sep 04 2007	678.60	681.70	-3.1
3314	Aug 30 2007	672.50	673.00	-0.5
3315	Aug 29 2007	665.50	665.00	0.5
3316	Aug 28 2007	667.00	666.30	0.7
3317	Aug 27 2007	665.50	664.40	1.1
3318	Aug 23 2007	662.10	668.00	-5.9
3319	Aug 22 2007	663.60	658.90	4.7
3320	Aug 21 2007	658.90	659.10	-0.2
3321	Aug 20 2007	657.90	656.70	1.2
3322	Aug 16 2007	648.40	656.90	-8.5
3323	Aug 15 2007	665.20	648.30	16.9
3324	Aug 14 2007	665.00	668.90	-3.9
3325	Aug 13 2007	665.00	668.60	-3.6
3326	Aug 09 2007	659.50	670.30	-10.8
3327	Aug 08 2007	667.80	661.40	6.4
3328	Aug 07 2007	674.70	674.50	0.2
3329	Aug 06 2007	670.00	670.60	-0.6
3330	Aug 02 2007	665.80	672.50	-6.7
3331	Aug 01 2007	666.70	664.60	2.1
3332	Jul 31 2007	663.20	663.60	-0.4
3333	Jul 30 2007	665.00	666.90	-1.9
3334	Jul 26 2007	660.00	660.00	0
3335	Jul 25 2007	662.50	662.50	0
3336	Jul 24 2007	673.30	673.30	0
3337	Jul 23 2007	684.20	684.20	0
3338	Jul 19 2007	683.90	683.90	0
3339	Jul 18 2007	677.20	677.20	0
3340	Jul 17 2007	672.60	672.60	0
3341	Jul 16 2007	664.70	664.70	0
3342	Jul 12 2007	666.70	665.80	0.9
3343	Jul 11 2007	665.00	666.70	-1.7
3344	Jul 10 2007	660.30	660.30	0
3345	Jul 09 2007	662.50	662.50	0
3346	Jul 05 2007	652.70	652.70	0
3347	Jul 03 2007	655.70	652.90	2.8
3348	Jun 28 2007	647.50	648.10	-0.6
3349	Jun 27 2007	643.90	647.50	-3.6
3350	Jun 26 2007	640.40	641.70	-1.3
3351	Jun 25 2007	647.60	642.10	5.5
3352	Jun 21 2007	649.90	653.50	-3.6
3353	Jun 20 2007	648.60	650.60	-2
3354	Jun 19 2007	660.80	656.10	4.7
3355	Jun 18 2007	656.20	660.70	-4.5
3356	Jun 14 2007	651.00	654.50	-3.5
3357	Jun 13 2007	652.60	651.60	1
3358	Jun 12 2007	646.60	648.20	-1.6
3359	Jun 11 2007	653.80	648.50	5.3
3360	Jun 07 2007	658.50	645.50	13
3361	Jun 06 2007	671.40	660.10	11.3
3362	Jun 05 2007	670.40	669.30	1.1
3363	Jun 04 2007	672.10	669.60	2.5
3364	May 31 2007	661.50	671.20	-9.7
3365	May 30 2007	652.50	661.00	-8.5
3366	May 29 2007	655.70	653.10	2.6
3367	May 24 2007	655.90	655.10	0.8
3368	May 23 2007	654.00	653.00	1
3369	May 22 2007	661.90	661.90	0
3370	May 21 2007	659.10	659.10	0
3371	May 17 2007	661.00	661.00	0
3372	May 16 2007	656.20	656.20	0
3373	May 15 2007	660.20	660.20	0
3374	May 14 2007	673.00	673.00	0
3375	May 10 2007	670.60	670.60	0
3376	May 09 2007	651.00	665.10	-14.1
3377	May 08 2007	680.30	680.30	0
3378	May 07 2007	685.10	685.10	0
3379	May 03 2007	687.20	687.20	0
3380	May 02 2007	681.80	681.80	0
3381	May 01 2007	672.30	672.30	0
3382	Apr 30 2007	673.70	674.40	-0.7
3383	Apr 26 2007	673.00	678.70	-5.7
3384	Apr 25 2007	684.50	674.90	9.6
3385	Apr 24 2007	686.50	684.10	2.4
3386	Apr 23 2007	689.40	684.20	5.2
3387	Apr 19 2007	690.10	692.00	-1.9
3388	Apr 18 2007	681.90	684.30	-2.4
3389	Apr 17 2007	689.10	689.10	0
3390	Apr 16 2007	689.00	688.20	0.8
3391	Apr 12 2007	680.20	685.40	-5.2
3392	Apr 11 2007	677.00	675.10	1.9
3393	Apr 10 2007	678.30	676.80	1.5
3394	Apr 09 2007	673.90	676.50	-2.6
3395	Apr 04 2007	674.20	674.20	0
3396	Apr 03 2007	664.00	672.10	-8.1
3397	Apr 02 2007	663.10	664.00	-0.9
3398	Mar 29 2007	661.20	663.00	-1.8
3399	Mar 28 2007	665.90	661.50	4.4
3400	Mar 27 2007	666.50	666.50	0
3401	Mar 26 2007	662.10	662.10	0
3402	Mar 22 2007	656.70	656.70	0
3403	Mar 21 2007	663.40	663.40	0
3404	Mar 20 2007	659.00	659.00	0
3405	Mar 19 2007	657.90	657.90	0
3406	Mar 15 2007	652.90	652.60	0.3
3407	Mar 14 2007	645.70	645.70	0
3408	Mar 13 2007	640.90	640.90	0
3409	Mar 12 2007	647.60	647.60	0
3410	Mar 09 2007	650.00	650.00	0
3411	Mar 08 2007	653.40	653.40	0
3412	Mar 07 2007	650.60	650.60	0
3413	Mar 06 2007	643.70	643.80	-0.1
3414	Mar 05 2007	640.20	636.70	3.5
3415	Mar 02 2007	641.50	641.50	0
3416	Mar 01 2007	673.00	662.30	10.7
3417	Feb 28 2007	665.60	669.40	-3.8
3418	Feb 27 2007	684.00	683.90	0.1
3419	Feb 26 2007	684.60	686.50	-1.9
3420	Feb 23 2007	678.30	683.10	-4.8
3421	Feb 22 2007	676.50	679.40	-2.9
3422	Feb 21 2007	660.40	680.20	-19.8
3423	Feb 20 2007	671.00	657.10	13.9
3424	Feb 16 2007	664.50	668.80	-4.3
3425	Feb 15 2007	668.50	667.30	1.2
3426	Feb 14 2007	666.70	667.40	-0.7
3427	Feb 13 2007	664.30	663.90	0.4
3428	Feb 12 2007	664.30	662.60	1.7
3429	Feb 09 2007	659.10	667.50	-8.4
3430	Feb 08 2007	650.00	658.00	-8
3431	Feb 07 2007	654.80	652.30	2.5
3432	Feb 06 2007	648.20	653.60	-5.4
3433	Feb 05 2007	649.00	650.90	-1.9
3434	Feb 02 2007	655.70	646.20	9.5
3435	Feb 01 2007	652.90	657.40	-4.5
3436	Jan 31 2007	646.50	652.00	-5.5
3437	Jan 30 2007	643.00	644.20	-1.2
3438	Jan 29 2007	643.10	643.10	0
3439	Jan 26 2007	644.50	644.50	0
3440	Jan 25 2007	647.80	647.80	0
3441	Jan 24 2007	640.30	647.60	-7.3
3442	Jan 23 2007	642.20	645.20	-3
3443	Jan 22 2007	633.30	633.30	0
3444	Jan 19 2007	633.50	635.50	-2
3445	Jan 18 2007	627.10	627.10	0
3446	Jan 17 2007	630.50	632.10	-1.6
3447	Jan 16 2007	623.60	624.60	-1
3448	Jan 12 2007	616.20	625.50	-9.3
3449	Jan 11 2007	612.40	612.40	0
3450	Jan 10 2007	611.60	611.60	0
3451	Jan 09 2007	607.00	613.10	-6.1
3452	Jan 08 2007	607.50	607.50	0
3453	Jan 05 2007	623.70	604.90	18.8
3454	Jan 04 2007	624.50	623.90	0.6
3455	Jan 03 2007	640.40	627.10	13.3
3456	Dec 29 2006	635.20	635.20	0
