"index"	"date"	"open"	"closed"	"difference"
1163	Aug 23 2017	1.1816	1.1817	-0.0001
1164	Aug 22 2017	1.1761	1.1762	-0.0001
1165	Aug 21 2017	1.1812	1.1812	0
1166	Aug 17 2017	1.1717	1.1716	0.0001
1167	Aug 16 2017	1.1774	1.1774	0
1168	Aug 15 2017	1.1740	1.1741	-0.0001
1169	Aug 14 2017	1.1777	1.1776	0.0001
1170	Aug 10 2017	1.1770	1.1770	0
1171	Aug 09 2017	1.1765	1.1762	0.0003
1172	Aug 08 2017	1.1753	1.1755	-0.0002
1173	Aug 07 2017	1.1800	1.1801	-0.0001
1174	Aug 03 2017	1.1888	1.1885	0.0003
1175	Aug 02 2017	1.1851	1.1851	0
1176	Aug 01 2017	1.1809	1.1811	-0.0002
1177	Jul 31 2017	1.1824	1.1824	0
1178	Jul 27 2017	1.1690	1.1689	0.0001
1179	Jul 26 2017	1.1730	1.1728	0.0002
1180	Jul 25 2017	1.1643	1.1645	-0.0002
1181	Jul 24 2017	1.1639	1.1639	0
1182	Jul 20 2017	1.1628	1.1629	-0.0001
1183	Jul 19 2017	1.1529	1.1528	0.0001
1184	Jul 18 2017	1.1550	1.1550	0
1185	Jul 17 2017	1.1473	1.1474	-0.0001
1186	Jul 13 2017	1.1404	1.1404	0
1187	Jul 12 2017	1.1419	1.1419	0
1188	Jul 11 2017	1.1474	1.1474	0
1189	Jul 06 2017	1.1421	1.1425	-0.0004
1190	Jul 05 2017	1.1345	1.1347	-0.0002
1191	Jul 03 2017	1.1375	1.1371	0.0004
1192	Jun 29 2017	1.1440	1.1442	-0.0002
1193	Jun 28 2017	1.1378	1.1383	-0.0005
1194	Jun 27 2017	1.1337	1.1339	-0.0002
1195	Jun 26 2017	1.1181	1.1184	-0.0003
1196	Jun 22 2017	1.1150	1.1150	0
1197	Jun 21 2017	1.1168	1.1167	0.0001
1198	Jun 20 2017	1.1136	1.1137	-0.0001
1199	Jun 19 2017	1.1145	1.1145	0
1200	Jun 15 2017	1.1147	1.1147	0
1201	Jun 14 2017	1.1216	1.1216	0
1202	Jun 13 2017	1.1211	1.1209	0.0002
1203	Jun 12 2017	1.1199	1.1196	0.0003
1204	Jun 08 2017	1.1193	1.1185	0.0008
1205	Jun 07 2017	1.1255	1.1255	0
1206	Jun 06 2017	1.1271	1.1271	0
1207	Jun 05 2017	1.1258	1.1257	0.0001
1208	Jun 01 2017	1.1213	1.1216	-0.0003
1209	May 31 2017	1.1238	1.1244	-0.0006
1210	May 30 2017	1.1174	1.1172	0.0002
1211	May 25 2017	1.1211	1.1211	0
1212	May 24 2017	1.1231	1.1231	0
1213	May 23 2017	1.1181	1.1179	0.0002
1214	May 22 2017	1.1237	1.1239	-0.0002
1215	May 18 2017	1.1111	1.1114	-0.0003
1216	May 17 2017	1.1154	1.1156	-0.0002
1217	May 16 2017	1.1096	1.1094	0.0002
1218	May 15 2017	1.0981	1.0982	-0.0001
1219	May 11 2017	1.0866	1.0865	0.0001
1220	May 10 2017	1.0867	1.0871	-0.0004
1221	May 09 2017	1.0887	1.0887	0
1222	May 08 2017	1.0927	1.0928	-0.0001
1223	May 04 2017	1.0981	1.0982	-0.0001
1224	May 03 2017	1.0889	1.0889	0
1225	May 02 2017	1.0936	1.0936	0
1226	May 01 2017	1.0910	1.0909	0.0001
1227	Apr 27 2017	1.0867	1.0864	0.0003
1228	Apr 26 2017	1.0909	1.0909	0
1229	Apr 25 2017	1.0928	1.0928	0
1230	Apr 24 2017	1.0868	1.0865	0.0003
1231	Apr 20 2017	1.0713	1.0715	-0.0002
1232	Apr 19 2017	1.0715	1.0715	0
1233	Apr 18 2017	1.0728	1.0729	-0.0001
1234	Apr 17 2017	1.0644	1.0645	-0.0001
1235	Apr 12 2017	1.0672	1.0671	0.0001
1236	Apr 11 2017	1.0610	1.0611	-0.0001
1237	Apr 10 2017	1.0598	1.0598	0
1238	Apr 06 2017	1.0643	1.0645	-0.0002
1239	Apr 05 2017	1.0673	1.0672	0.0001
1240	Apr 04 2017	1.0680	1.0680	0
1241	Apr 03 2017	1.0670	1.0670	0
1242	Mar 30 2017	1.0688	1.0687	0.0001
1243	Mar 29 2017	1.0760	1.0760	0
1244	Mar 28 2017	1.0817	1.0818	-0.0001
1245	Mar 27 2017	1.0863	1.0861	0.0002
1246	Mar 23 2017	1.0790	1.0790	0
1247	Mar 22 2017	1.0811	1.0812	-0.0001
1248	Mar 21 2017	1.0737	1.0738	-0.0001
1249	Mar 20 2017	1.0742	1.0743	-0.0001
1250	Mar 16 2017	1.0738	1.0738	0
1251	Mar 15 2017	1.0612	1.0612	0
1252	Mar 14 2017	1.0652	1.0651	0.0001
1253	Mar 13 2017	1.0688	1.0690	-0.0002
1254	Mar 10 2017	1.0581	1.0578	0.0003
1255	Mar 09 2017	1.0544	1.0547	-0.0003
1256	Mar 08 2017	1.0569	1.0570	-0.0001
1257	Mar 07 2017	1.0581	1.0579	0.0002
1258	Mar 06 2017	1.0619	1.0620	-0.0001
1259	Mar 03 2017	1.0509	1.0510	-0.0001
1260	Mar 02 2017	1.0536	1.0536	0
1261	Mar 01 2017	1.0569	1.0569	0
1262	Feb 28 2017	1.0583	1.0584	-0.0001
1263	Feb 27 2017	1.0553	1.0553	0
1264	Feb 24 2017	1.0585	1.0584	0.0001
1265	Feb 23 2017	1.0552	1.0554	-0.0002
1266	Feb 22 2017	1.0542	1.0542	0
1267	Feb 21 2017	1.0610	1.0609	0.0001
1268	Feb 17 2017	1.0667	1.0672	-0.0005
1269	Feb 16 2017	1.0602	1.0607	-0.0005
1270	Feb 15 2017	1.0579	1.0578	0.0001
1271	Feb 14 2017	1.0599	1.0598	0.0001
1272	Feb 13 2017	1.0619	1.0620	-0.0001
1273	Feb 10 2017	1.0657	1.0659	-0.0002
1274	Feb 09 2017	1.0692	1.0692	0
1275	Feb 08 2017	1.0679	1.0678	0.0001
1276	Feb 07 2017	1.0743	1.0743	0
1277	Feb 06 2017	1.0783	1.0783	0
1278	Feb 03 2017	1.0763	1.0762	0.0001
1279	Feb 02 2017	1.0768	1.0767	0.0001
1280	Feb 01 2017	1.0803	1.0804	-0.0001
1281	Jan 31 2017	1.0707	1.0709	-0.0002
1282	Jan 30 2017	1.0719	1.0714	0.0005
1283	Jan 27 2017	1.0683	1.0683	0
1284	Jan 26 2017	1.0755	1.0752	0.0003
1285	Jan 25 2017	1.0728	1.0729	-0.0001
1286	Jan 24 2017	1.0758	1.0761	-0.0003
1287	Jan 23 2017	1.0711	1.0714	-0.0003
1288	Jan 20 2017	1.0661	1.0660	0.0001
1289	Jan 19 2017	1.0629	1.0628	0.0001
1290	Jan 18 2017	1.0698	1.0697	0.0001
1291	Jan 17 2017	1.0604	1.0603	0.0001
1292	Jan 13 2017	1.0618	1.0617	0.0001
1293	Jan 12 2017	1.0597	1.0598	-0.0001
1294	Jan 11 2017	1.0554	1.0552	0.0002
1295	Jan 10 2017	1.0588	1.0589	-0.0001
1296	Jan 09 2017	1.0534	1.0532	0.0002
1297	Jan 06 2017	1.0606	1.0606	0
1298	Jan 05 2017	1.0499	1.0501	-0.0002
1299	Jan 04 2017	1.0418	1.0420	-0.0002
1300	Jan 03 2017	1.0459	1.0460	-0.0001
1301	Dec 30 2016	1.0569	1.0575	-0.0006
1302	Dec 29 2016	1.0418	1.0417	0.0001
1303	Dec 28 2016	1.0462	1.0462	0
1304	Dec 27 2016	1.0456	1.0457	-0.0001
1305	Dec 23 2016	1.0440	1.0438	0.0002
1306	Dec 22 2016	1.0428	1.0429	-0.0001
1307	Dec 21 2016	1.0394	1.0390	0.0004
1308	Dec 20 2016	1.0405	1.0406	-0.0001
1309	Dec 19 2016	1.0448	1.0450	-0.0002
1310	Dec 16 2016	1.0418	1.0419	-0.0001
1311	Dec 15 2016	1.0515	1.0514	0.0001
1312	Dec 14 2016	1.0630	1.0629	0.0001
1313	Dec 13 2016	1.0643	1.0642	0.0001
1314	Dec 12 2016	1.0546	1.0547	-0.0001
1315	Dec 09 2016	1.0621	1.0621	0
1316	Dec 08 2016	1.0760	1.0762	-0.0002
1317	Dec 07 2016	1.0719	1.0720	-0.0001
1318	Dec 06 2016	1.0758	1.0757	0.0001
1319	Dec 05 2016	1.0571	1.0582	-0.0011
1320	Dec 02 2016	1.0663	1.0663	0
1321	Dec 01 2016	1.0592	1.0592	0
1322	Nov 30 2016	1.0648	1.0648	0
1323	Nov 29 2016	1.0620	1.0621	-0.0001
1324	Nov 28 2016	1.0611	1.0612	-0.0001
1325	Nov 25 2016	1.0564	1.0562	0.0002
1326	Nov 23 2016	1.0634	1.0634	0
1327	Nov 22 2016	1.0639	1.0639	0
1328	Nov 21 2016	1.0585	1.0584	0.0001
1329	Nov 18 2016	1.0625	1.0623	0.0002
1330	Nov 17 2016	1.0705	1.0707	-0.0002
1331	Nov 16 2016	1.0726	1.0727	-0.0001
1332	Nov 15 2016	1.0747	1.0750	-0.0003
1333	Nov 14 2016	1.0826	1.0825	0.0001
1334	Nov 10 2016	1.0920	1.0921	-0.0001
1335	Nov 09 2016	1.1020	1.1019	0.0001
1336	Nov 08 2016	1.1050	1.1052	-0.0002
1337	Nov 07 2016	1.1096	1.1101	-0.0005
1338	Nov 03 2016	1.1098	1.1098	0
1339	Nov 02 2016	1.1059	1.1057	0.0002
1340	Nov 01 2016	1.0973	1.0973	0
1341	Oct 31 2016	1.0984	1.0985	-0.0001
1342	Oct 27 2016	1.0900	1.0900	0
1343	Oct 26 2016	1.0911	1.0912	-0.0001
1344	Oct 25 2016	1.0887	1.0887	0
1345	Oct 24 2016	1.0875	1.0875	0
1346	Oct 20 2016	1.0930	1.0930	0
1347	Oct 19 2016	1.0976	1.0975	0.0001
1348	Oct 18 2016	1.0976	1.0977	-0.0001
1349	Oct 17 2016	1.1012	1.1016	-0.0004
1350	Oct 13 2016	1.1050	1.1050	0
1351	Oct 12 2016	1.1013	1.1012	0.0001
1352	Oct 11 2016	1.1062	1.1062	0
1353	Oct 10 2016	1.1143	1.1141	0.0002
1354	Oct 06 2016	1.1146	1.1145	0.0001
1355	Oct 05 2016	1.1208	1.1208	0
1356	Oct 04 2016	1.1211	1.1211	0
1357	Oct 03 2016	1.1213	1.1210	0.0003
1358	Sep 29 2016	1.1222	1.1220	0.0002
1359	Sep 28 2016	1.1225	1.1225	0
1360	Sep 27 2016	1.1218	1.1220	-0.0002
1361	Sep 26 2016	1.1251	1.1250	0.0001
1362	Sep 22 2016	1.1210	1.1210	0
1363	Sep 21 2016	1.1193	1.1193	0
1364	Sep 20 2016	1.1156	1.1154	0.0002
1365	Sep 19 2016	1.1179	1.1181	-0.0002
1366	Sep 15 2016	1.1248	1.1246	0.0002
1367	Sep 14 2016	1.1245	1.1247	-0.0002
1368	Sep 13 2016	1.1220	1.1219	0.0001
1369	Sep 12 2016	1.1241	1.1244	-0.0003
1370	Sep 08 2016	1.1269	1.1271	-0.0002
1371	Sep 07 2016	1.1241	1.1241	0
1372	Sep 06 2016	1.1249	1.1254	-0.0005
1373	Sep 01 2016	1.1201	1.1201	0
1374	Aug 31 2016	1.1158	1.1161	-0.0003
1375	Aug 30 2016	1.1151	1.1153	-0.0002
1376	Aug 29 2016	1.1192	1.1193	-0.0001
1377	Aug 25 2016	1.1289	1.1291	-0.0002
1378	Aug 24 2016	1.1263	1.1264	-0.0001
1379	Aug 23 2016	1.1303	1.1301	0.0002
1380	Aug 22 2016	1.1319	1.1319	0
1381	Aug 18 2016	1.1349	1.1349	0
1382	Aug 17 2016	1.1302	1.1299	0.0003
1383	Aug 16 2016	1.1279	1.1276	0.0003
1384	Aug 15 2016	1.1184	1.1184	0
1385	Aug 11 2016	1.1139	1.1139	0
1386	Aug 10 2016	1.1186	1.1186	0
1387	Aug 09 2016	1.1118	1.1116	0.0002
1388	Aug 08 2016	1.1087	1.1084	0.0003
1389	Aug 04 2016	1.1134	1.1135	-0.0001
1390	Aug 03 2016	1.1152	1.1152	0
1391	Aug 02 2016	1.1219	1.1219	0
1392	Aug 01 2016	1.1167	1.1168	-0.0001
1393	Jul 28 2016	1.1084	1.1084	0
1394	Jul 27 2016	1.1068	1.1073	-0.0005
1395	Jul 26 2016	1.0988	1.0988	0
1396	Jul 25 2016	1.0990	1.0991	-0.0001
1397	Jul 21 2016	1.1033	1.1033	0
1398	Jul 20 2016	1.1017	1.1020	-0.0003
1399	Jul 19 2016	1.1015	1.1014	0.0001
1400	Jul 18 2016	1.1071	1.1072	-0.0001
1401	Jul 14 2016	1.1106	1.1106	0
1402	Jul 13 2016	1.1096	1.1095	0.0001
1403	Jul 12 2016	1.1061	1.1063	-0.0002
1404	Jul 11 2016	1.1058	1.1058	0
1405	Jul 07 2016	1.1065	1.1066	-0.0001
1406	Jul 06 2016	1.1100	1.1099	0.0001
1407	Jul 05 2016	1.1064	1.1065	-0.0001
1408	Jun 30 2016	1.1104	1.1106	-0.0002
1409	Jun 29 2016	1.1126	1.1128	-0.0002
1410	Jun 28 2016	1.1078	1.1074	0.0004
1411	Jun 27 2016	1.1016	1.1015	0.0001
1412	Jun 23 2016	1.1330	1.1324	0.0006
1413	Jun 22 2016	1.1328	1.1328	0
1414	Jun 21 2016	1.1252	1.1251	0.0001
1415	Jun 20 2016	1.1323	1.1323	0
1416	Jun 16 2016	1.1270	1.1252	0.0018
1417	Jun 15 2016	1.1261	1.1263	-0.0002
1418	Jun 14 2016	1.1213	1.1213	0
1419	Jun 13 2016	1.1288	1.1291	-0.0003
1420	Jun 09 2016	1.1312	1.1315	-0.0003
1421	Jun 08 2016	1.1406	1.1407	-0.0001
1422	Jun 07 2016	1.1357	1.1358	-0.0001
1423	Jun 06 2016	1.1365	1.1364	0.0001
1424	Jun 02 2016	1.1154	1.1152	0.0002
1425	Jun 01 2016	1.1193	1.1189	0.0004
1426	May 31 2016	1.1136	1.1136	0
1427	May 26 2016	1.1193	1.1192	0.0001
1428	May 25 2016	1.1157	1.1159	-0.0002
1429	May 24 2016	1.1137	1.1138	-0.0001
1430	May 23 2016	1.1217	1.1216	0.0001
1431	May 19 2016	1.1202	1.1206	-0.0004
1432	May 18 2016	1.1222	1.1223	-0.0001
1433	May 17 2016	1.1314	1.1316	-0.0002
1434	May 16 2016	1.1316	1.1316	0
1435	May 12 2016	1.1375	1.1377	-0.0002
1436	May 11 2016	1.1426	1.1427	-0.0001
1437	May 10 2016	1.1375	1.1374	0.0001
1438	May 09 2016	1.1384	1.1388	-0.0004
1439	May 05 2016	1.1402	1.1406	-0.0004
1440	May 04 2016	1.1491	1.1493	-0.0002
1441	May 03 2016	1.1502	1.1504	-0.0002
1442	May 02 2016	1.1526	1.1525	0.0001
1443	Apr 28 2016	1.1358	1.1356	0.0002
1444	Apr 27 2016	1.1328	1.1329	-0.0001
1445	Apr 26 2016	1.1298	1.1299	-0.0001
1446	Apr 25 2016	1.1267	1.1269	-0.0002
1447	Apr 21 2016	1.1293	1.1292	0.0001
1448	Apr 20 2016	1.1305	1.1305	0
1449	Apr 19 2016	1.1359	1.1360	-0.0001
1450	Apr 18 2016	1.1310	1.1309	0.0001
1451	Apr 14 2016	1.1265	1.1270	-0.0005
1452	Apr 13 2016	1.1280	1.1279	0.0001
1453	Apr 12 2016	1.1386	1.1385	0.0001
1454	Apr 11 2016	1.1412	1.1413	-0.0001
1455	Apr 07 2016	1.1369	1.1374	-0.0005
1456	Apr 06 2016	1.1400	1.1405	-0.0005
1457	Apr 05 2016	1.1381	1.1382	-0.0001
1458	Apr 04 2016	1.1387	1.1389	-0.0002
1459	Mar 31 2016	1.1379	1.1380	-0.0001
1460	Mar 30 2016	1.1334	1.1335	-0.0001
1461	Mar 29 2016	1.1290	1.1292	-0.0002
1462	Mar 28 2016	1.1201	1.1203	-0.0002
1463	Mar 23 2016	1.1223	1.1223	0
1464	Mar 22 2016	1.1237	1.1236	0.0001
1465	Mar 21 2016	1.1276	1.1279	-0.0003
1466	Mar 17 2016	1.1217	1.1219	-0.0002
1467	Mar 16 2016	1.1110	1.1109	0.0001
1468	Mar 15 2016	1.1102	1.1102	0
1469	Mar 14 2016	1.1163	1.1168	-0.0005
1470	Mar 11 2016	1.1179	1.1178	0.0001
1471	Mar 10 2016	1.0987	1.0989	-0.0002
1472	Mar 09 2016	1.1002	1.1004	-0.0002
1473	Mar 08 2016	1.1014	1.1016	-0.0002
1474	Mar 07 2016	1.0994	1.0994	0
1475	Mar 04 2016	1.0948	1.0949	-0.0001
1476	Mar 03 2016	1.0870	1.0869	0.0001
1477	Mar 02 2016	1.0877	1.0876	0.0001
1478	Mar 01 2016	1.0887	1.0889	-0.0002
1479	Feb 29 2016	1.0926	1.0924	0.0002
1480	Feb 26 2016	1.1025	1.1025	0
1481	Feb 25 2016	1.1015	1.1014	0.0001
1482	Feb 24 2016	1.1025	1.1027	-0.0002
1483	Feb 23 2016	1.1027	1.1028	-0.0001
1484	Feb 22 2016	1.1124	1.1124	0
1485	Feb 19 2016	1.1110	1.1111	-0.0001
1486	Feb 18 2016	1.1122	1.1123	-0.0001
1487	Feb 17 2016	1.1146	1.1147	-0.0001
1488	Feb 16 2016	1.1178	1.1174	0.0004
1489	Feb 12 2016	1.1317	1.1318	-0.0001
1490	Feb 11 2016	1.1284	1.1281	0.0003
1491	Feb 10 2016	1.1290	1.1290	0
1492	Feb 09 2016	1.1191	1.1190	0.0001
1493	Feb 08 2016	1.1147	1.1145	0.0002
1494	Feb 05 2016	1.1200	1.1200	0
1495	Feb 04 2016	1.1092	1.1091	0.0001
1496	Feb 03 2016	1.0922	1.0922	0
1497	Feb 02 2016	1.0899	1.0897	0.0002
1498	Feb 01 2016	1.0826	1.0826	0
1499	Jan 29 2016	1.0937	1.0937	0
1500	Jan 28 2016	1.0904	1.0908	-0.0004
1501	Jan 27 2016	1.0864	1.0865	-0.0001
1502	Jan 26 2016	1.0854	1.0853	0.0001
1503	Jan 25 2016	1.0799	1.0799	0
1504	Jan 22 2016	1.0861	1.0862	-0.0001
1505	Jan 21 2016	1.0877	1.0877	0
1506	Jan 20 2016	1.0912	1.0913	-0.0001
1507	Jan 19 2016	1.0895	1.0895	0
1508	Jan 15 2016	1.0858	1.0859	-0.0001
1509	Jan 14 2016	1.0888	1.0886	0.0002
1510	Jan 13 2016	1.0844	1.0844	0
1511	Jan 12 2016	1.0859	1.0858	0.0001
1512	Jan 11 2016	1.0939	1.0941	-0.0002
1513	Jan 08 2016	1.0927	1.0926	0.0001
1514	Jan 07 2016	1.0778	1.0779	-0.0001
1515	Jan 06 2016	1.0752	1.0752	0
1516	Jan 05 2016	1.0826	1.0828	-0.0002
1517	Jan 04 2016	1.0855	1.0854	0.0001
1518	Dec 31 2015	1.0938	1.0934	0.0004
1519	Dec 30 2015	1.0928	1.0928	0
1520	Dec 29 2015	1.0977	1.0975	0.0002
1521	Dec 28 2015	1.0966	1.0966	0
1522	Dec 24 2015	1.0910	1.0909	0.0001
1523	Dec 23 2015	1.0950	1.0950	0
1524	Dec 22 2015	1.0912	1.0913	-0.0001
1525	Dec 21 2015	1.0870	1.0870	0
1526	Dec 18 2015	1.0844	1.0844	0
1527	Dec 17 2015	1.0874	1.0875	-0.0001
1528	Dec 16 2015	1.0936	1.0936	0
1529	Dec 15 2015	1.0992	1.0993	-0.0001
1530	Dec 14 2015	1.0990	1.0984	0.0006
1531	Dec 11 2015	1.0948	1.0948	0
1532	Dec 10 2015	1.1017	1.1018	-0.0001
1533	Dec 09 2015	1.0895	1.0894	0.0001
1534	Dec 08 2015	1.0836	1.0834	0.0002
1535	Dec 07 2015	1.0883	1.0884	-0.0001
1536	Dec 04 2015	1.0918	1.0916	0.0002
1537	Dec 03 2015	1.0612	1.0613	-0.0001
1538	Dec 02 2015	1.0627	1.0626	0.0001
1539	Dec 01 2015	1.0573	1.0573	0
1540	Nov 30 2015	1.0583	1.0583	0
1541	Nov 27 2015	1.0604	1.0604	0
1542	Nov 25 2015	1.0644	1.0644	0
1543	Nov 24 2015	1.0639	1.0642	-0.0003
1544	Nov 23 2015	1.0640	1.0641	-0.0001
1545	Nov 20 2015	1.0727	1.0726	0.0001
1546	Nov 19 2015	1.0673	1.0670	0.0003
1547	Nov 18 2015	1.0644	1.0644	0
1548	Nov 17 2015	1.0689	1.0688	0.0001
1549	Nov 16 2015	1.0701	1.0700	0.0001
1550	Nov 13 2015	1.0809	1.0815	-0.0006
1551	Nov 12 2015	1.0765	1.0763	0.0002
1552	Nov 11 2015	1.0738	1.0738	0
1553	Nov 10 2015	1.0760	1.0760	0
1554	Nov 09 2015	1.0732	1.0733	-0.0001
1555	Nov 06 2015	1.0885	1.0884	0.0001
1556	Nov 05 2015	1.0866	1.0868	-0.0002
1557	Nov 04 2015	1.0965	1.0964	0.0001
1558	Nov 03 2015	1.1017	1.1016	0.0001
1559	Nov 02 2015	1.1025	1.1026	-0.0001
1560	Oct 29 2015	1.0926	1.0929	-0.0003
1561	Oct 28 2015	1.1036	1.1037	-0.0001
1562	Oct 27 2015	1.1061	1.1066	-0.0005
1563	Oct 26 2015	1.1020	1.1020	0
1564	Oct 22 2015	1.1084	1.1081	0.0003
1565	Oct 21 2015	1.1347	1.1348	-0.0001
1566	Oct 20 2015	1.1356	1.1354	0.0002
1567	Oct 19 2015	1.1332	1.1329	0.0003
1568	Oct 15 2015	1.1367	1.1368	-0.0001
1569	Oct 14 2015	1.1475	1.1476	-0.0001
1570	Oct 13 2015	1.1385	1.1385	0
1571	Oct 12 2015	1.1354	1.1356	-0.0002
1572	Oct 08 2015	1.1286	1.1287	-0.0001
1573	Oct 07 2015	1.1242	1.1240	0.0002
1574	Oct 06 2015	1.1273	1.1268	0.0005
1575	Oct 05 2015	1.1198	1.1195	0.0003
1576	Oct 01 2015	1.1195	1.1193	0.0002
1577	Sep 30 2015	1.1172	1.1172	0
1578	Sep 29 2015	1.1254	1.1256	-0.0002
1579	Sep 28 2015	1.1234	1.1231	0.0003
1580	Sep 24 2015	1.1181	1.1179	0.0002
1581	Sep 23 2015	1.1188	1.1190	-0.0002
1582	Sep 22 2015	1.1122	1.1121	0.0001
1583	Sep 21 2015	1.1191	1.1191	0
1584	Sep 17 2015	1.1406	1.1401	0.0005
1585	Sep 16 2015	1.1294	1.1292	0.0002
1586	Sep 15 2015	1.1273	1.1272	0.0001
1587	Sep 14 2015	1.1311	1.1308	0.0003
1588	Sep 10 2015	1.1283	1.1291	-0.0008
1589	Sep 09 2015	1.1219	1.1221	-0.0002
1590	Sep 08 2015	1.1208	1.1207	0.0001
1591	Sep 03 2015	1.1126	1.1126	0
1592	Sep 02 2015	1.1215	1.1216	-0.0001
1593	Sep 01 2015	1.1296	1.1293	0.0003
1594	Aug 31 2015	1.1226	1.1226	0
1595	Aug 27 2015	1.1245	1.1248	-0.0003
1596	Aug 26 2015	1.1340	1.1340	0
1597	Aug 25 2015	1.1555	1.1551	0.0004
1598	Aug 24 2015	1.1582	1.1583	-0.0001
1599	Aug 20 2015	1.1236	1.1237	-0.0001
1600	Aug 19 2015	1.1120	1.1118	0.0002
1601	Aug 18 2015	1.1031	1.1031	0
1602	Aug 17 2015	1.1077	1.1078	-0.0001
1603	Aug 13 2015	1.1159	1.1161	-0.0002
1604	Aug 12 2015	1.1156	1.1161	-0.0005
1605	Aug 11 2015	1.1044	1.1042	0.0002
1606	Aug 10 2015	1.1018	1.1017	0.0001
1607	Aug 06 2015	1.0922	1.0927	-0.0005
1608	Aug 05 2015	1.0904	1.0903	0.0001
1609	Aug 04 2015	1.0886	1.0889	-0.0003
1610	Aug 03 2015	1.0954	1.0956	-0.0002
1611	Jul 30 2015	1.0942	1.0939	0.0003
1612	Jul 29 2015	1.0984	1.0984	0
1613	Jul 28 2015	1.1065	1.1066	-0.0001
1614	Jul 27 2015	1.1091	1.1090	0.0001
1615	Jul 23 2015	1.0988	1.0989	-0.0001
1616	Jul 22 2015	1.0927	1.0927	0
1617	Jul 21 2015	1.0939	1.0940	-0.0001
1618	Jul 20 2015	1.0835	1.0835	0
1619	Jul 16 2015	1.0886	1.0886	0
1620	Jul 15 2015	1.0939	1.0944	-0.0005
1621	Jul 14 2015	1.1009	1.1008	0.0001
1622	Jul 13 2015	1.0985	1.0990	-0.0005
1623	Jul 09 2015	1.1063	1.1063	0
1624	Jul 08 2015	1.1072	1.1071	0.0001
1625	Jul 07 2015	1.1010	1.1010	0
1626	Jul 06 2015	1.1048	1.1049	-0.0001
1627	Jul 01 2015	1.1037	1.1034	0.0003
1628	Jun 30 2015	1.1135	1.1135	0
1629	Jun 29 2015	1.1216	1.1223	-0.0007
1630	Jun 25 2015	1.1204	1.1203	0.0001
1631	Jun 24 2015	1.1207	1.1207	0
1632	Jun 23 2015	1.1177	1.1172	0.0005
1633	Jun 22 2015	1.1346	1.1349	-0.0003
1634	Jun 18 2015	1.1373	1.1371	0.0002
1635	Jun 17 2015	1.1364	1.1370	-0.0006
1636	Jun 16 2015	1.1242	1.1242	0
1637	Jun 15 2015	1.1277	1.1277	0
1638	Jun 11 2015	1.1245	1.1241	0.0004
1639	Jun 10 2015	1.1313	1.1312	0.0001
1640	Jun 09 2015	1.1293	1.1299	-0.0006
1641	Jun 08 2015	1.1282	1.1281	0.0001
1642	Jun 04 2015	1.1216	1.1208	0.0008
1643	Jun 03 2015	1.1262	1.1258	0.0004
1644	Jun 02 2015	1.1148	1.1150	-0.0002
1645	Jun 01 2015	1.0923	1.0923	0
1646	May 28 2015	1.0958	1.0960	-0.0002
1647	May 27 2015	1.0898	1.0900	-0.0002
1648	May 26 2015	1.0888	1.0889	-0.0001
1649	May 21 2015	1.1111	1.1112	-0.0001
1650	May 20 2015	1.1103	1.1101	0.0002
1651	May 19 2015	1.1147	1.1147	0
1652	May 18 2015	1.1325	1.1326	-0.0001
1653	May 14 2015	1.1404	1.1405	-0.0001
1654	May 13 2015	1.1348	1.1350	-0.0002
1655	May 12 2015	1.1219	1.1221	-0.0002
1656	May 11 2015	1.1146	1.1144	0.0002
1657	May 07 2015	1.1245	1.1247	-0.0002
1658	May 06 2015	1.1339	1.1341	-0.0002
1659	May 05 2015	1.1184	1.1186	-0.0002
1660	May 04 2015	1.1150	1.1149	0.0001
1661	Apr 30 2015	1.1215	1.1215	0
1662	Apr 29 2015	1.1113	1.1114	-0.0001
1663	Apr 28 2015	1.0972	1.0969	0.0003
1664	Apr 27 2015	1.0877	1.0878	-0.0001
1665	Apr 23 2015	1.0815	1.0815	0
1666	Apr 22 2015	1.0725	1.0726	-0.0001
1667	Apr 21 2015	1.0738	1.0742	-0.0004
1668	Apr 20 2015	1.0748	1.0747	0.0001
1669	Apr 16 2015	1.0760	1.0756	0.0004
1670	Apr 15 2015	1.0677	1.0677	0
1671	Apr 14 2015	1.0648	1.0647	0.0001
1672	Apr 13 2015	1.0575	1.0573	0.0002
1673	Apr 09 2015	1.0667	1.0669	-0.0002
1674	Apr 08 2015	1.0784	1.0785	-0.0001
1675	Apr 07 2015	1.0825	1.0824	0.0001
1676	Apr 06 2015	1.0935	1.0935	0
1677	Apr 01 2015	1.0770	1.0770	0
1678	Mar 31 2015	1.0741	1.0738	0.0003
1679	Mar 30 2015	1.0829	1.0830	-0.0001
1680	Mar 26 2015	1.0966	1.0960	0.0006
1681	Mar 25 2015	1.0911	1.0902	0.0009
1682	Mar 24 2015	1.0948	1.0945	0.0003
1683	Mar 23 2015	1.0826	1.0827	-0.0001
1684	Mar 19 2015	1.0844	1.0850	-0.0006
1685	Mar 18 2015	1.0596	1.0598	-0.0002
1686	Mar 17 2015	1.0573	1.0573	0
1687	Mar 16 2015	1.0484	1.0482	0.0002
1688	Mar 12 2015	1.0549	1.0549	0
1689	Mar 11 2015	1.0709	1.0709	0
1690	Mar 10 2015	1.0836	1.0833	0.0003
