Apr 11, 2019	1.1259	1.1325	1.1258	1.1261	1.1261	-
Apr 10, 2019	1.1276	1.1287	1.1256	1.1277	1.1277	-
Apr 09, 2019	1.1265	1.1283	1.1231	1.1267	1.1267	-
Apr 08, 2019	1.1256	1.1288	1.1256	1.1256	1.1256	-
Apr 07, 2019	1.1222	1.1274	1.1216	1.1220	1.1220	-
Apr 04, 2019	1.1225	1.1242	1.1212	1.1226	1.1226	-
Apr 03, 2019	1.1245	1.1250	1.1209	1.1247	1.1247	-
Apr 02, 2019	1.1203	1.1255	1.1202	1.1204	1.1204	-
Apr 01, 2019	1.1206	1.1214	1.1185	1.1206	1.1206	-
Mar 31, 2019	1.1223	1.1250	1.1210	1.1224	1.1224	-
Mar 29, 2019	1.1230	1.1246	1.1211	1.1230	1.1230	-
Mar 28, 2019	1.1251	1.1263	1.1215	1.1252	1.1252	-
Mar 27, 2019	1.1274	1.1286	1.1243	1.1275	1.1275	-
Mar 26, 2019	1.1315	1.1329	1.1280	1.1316	1.1316	-
Mar 25, 2019	1.1296	1.1332	1.1291	1.1296	1.1296	-
Mar 22, 2019	1.1374	1.1392	1.1276	1.1375	1.1375	-
Mar 21, 2019	1.1430	1.1440	1.1355	1.1428	1.1428	-
Mar 20, 2019	1.1353	1.1368	1.1336	1.1355	1.1355	-
Mar 19, 2019	1.1336	1.1364	1.1334	1.1336	1.1336	-
Mar 18, 2019	1.1320	1.1360	1.1235	1.1320	1.1320	-
Mar 15, 2019	1.1308	1.1343	1.1302	1.1308	1.1308	-
Mar 14, 2019	1.1333	1.1336	1.1295	1.1331	1.1331	-
Mar 13, 2019	1.1287	1.1314	1.1279	1.1287	1.1287	-
Mar 12, 2019	1.1259	1.1294	1.1250	1.1259	1.1259	-
Mar 11, 2019	1.1231	1.1257	1.1223	1.1232	1.1232	-
Mar 08, 2019	1.1202	1.1245	1.1186	1.1198	1.1198	-
Mar 07, 2019	1.1312	1.1320	1.1209	1.1314	1.1314	-
Mar 06, 2019	1.1306	1.1325	1.1292	1.1307	1.1307	-
Mar 05, 2019	1.1338	1.1339	1.1293	1.1337	1.1337	-
Mar 04, 2019	1.1375	1.1375	1.1311	1.1376	1.1376	-
Mar 01, 2019	1.1373	1.1409	1.1354	1.1373	1.1373	-
Feb 28, 2019	1.1378	1.1422	1.1361	1.1380	1.1380	-
Feb 27, 2019	1.1394	1.1404	1.1364	1.1393	1.1393	-
Feb 26, 2019	1.1366	1.1379	1.1346	1.1368	1.1368	-
Feb 25, 2019	1.1340	1.1368	1.1338	1.1342	1.1342	-
Feb 22, 2019	1.1340	1.1356	1.1319	1.1343	1.1343	-
Feb 21, 2019	1.1346	1.1366	1.1323	1.1346	1.1346	-
Feb 20, 2019	1.1343	1.1370	1.1326	1.1343	1.1343	-
Feb 19, 2019	1.1312	1.1342	1.1277	1.1312	1.1312	-
Feb 18, 2019	1.1295	1.1334	1.1295	1.1298	1.1298	-
Feb 15, 2019	1.1295	1.1298	1.1235	1.1295	1.1295	-
Feb 14, 2019	1.1264	1.1308	1.1251	1.1265	1.1265	-
Feb 13, 2019	1.1333	1.1344	1.1283	1.1335	1.1335	-
Feb 12, 2019	1.1280	1.1320	1.1259	1.1279	1.1279	-
Feb 11, 2019	1.1324	1.1331	1.1273	1.1324	1.1324	-
Feb 08, 2019	1.1340	1.1351	1.1322	1.1339	1.1339	-
Feb 07, 2019	1.1366	1.1370	1.1326	1.1366	1.1366	-
Feb 06, 2019	1.1409	1.1411	1.1375	1.1410	1.1410	-
Feb 05, 2019	1.1436	1.1443	1.1403	1.1436	1.1436	-
Feb 04, 2019	1.1457	1.1463	1.1425	1.1455	1.1455	-
Feb 01, 2019	1.1451	1.1488	1.1435	1.1450	1.1450	-
Jan 31, 2019	1.1486	1.1514	1.1451	1.1488	1.1488	-
Jan 30, 2019	1.1435	1.1450	1.1409	1.1435	1.1435	-
Jan 29, 2019	1.1430	1.1451	1.1412	1.1430	1.1430	-
Jan 28, 2019	1.1413	1.1446	1.1391	1.1413	1.1413	-
Jan 25, 2019	1.1310	1.1412	1.1306	1.1313	1.1313	-
Jan 24, 2019	1.1387	1.1393	1.1313	1.1388	1.1388	-
Jan 23, 2019	1.1364	1.1393	1.1352	1.1364	1.1364	-
Jan 22, 2019	1.1370	1.1375	1.1337	1.1369	1.1369	-
Jan 21, 2019	1.1365	1.1388	1.1358	1.1366	1.1366	-
Jan 18, 2019	1.1392	1.1410	1.1354	1.1393	1.1393	-
Jan 17, 2019	1.1399	1.1408	1.1372	1.1398	1.1398	-
Jan 16, 2019	1.1414	1.1422	1.1379	1.1417	1.1417	-
Jan 15, 2019	1.1473	1.1492	1.1386	1.1473	1.1473	-
Jan 14, 2019	1.1463	1.1484	1.1452	1.1460	1.1460	-
Jan 11, 2019	1.1515	1.1539	1.1460	1.1510	1.1510	-
Jan 10, 2019	1.1555	1.1571	1.1511	1.1555	1.1555	-
Jan 09, 2019	1.1457	1.1540	1.1442	1.1456	1.1456	-
Jan 08, 2019	1.1479	1.1486	1.1425	1.1480	1.1480	-
Jan 07, 2019	1.1413	1.1474	1.1405	1.1410	1.1410	-
Jan 04, 2019	1.1391	1.1418	1.1348	1.1391	1.1391	-
Jan 03, 2019	1.1317	1.1409	1.1317	1.1318	1.1318	-
Jan 02, 2019	1.1461	1.1497	1.1346	1.1462	1.1462	-
Jan 01, 2019	1.1494	1.1550	1.1465	1.1493	1.1493	-
Dec 31, 2018	1.1439	1.1466	1.1422	1.1440	1.1440	-
Dec 28, 2018	1.1431	1.1473	1.1431	1.1431	1.1431	-
Dec 27, 2018	1.1364	1.1434	1.1359	1.1361	1.1361	-
Dec 26, 2018	1.1413	1.1419	1.1376	1.1416	1.1416	-
Dec 25, 2018	1.1405	1.1422	1.1370	1.1404	1.1404	-
Dec 24, 2018	1.1372	1.1438	1.1372	1.1373	1.1373	-
Dec 21, 2018	1.1458	1.1474	1.1388	1.1457	1.1457	-
Dec 20, 2018	1.1388	1.1485	1.1378	1.1390	1.1390	-
Dec 19, 2018	1.1376	1.1440	1.1376	1.1375	1.1375	-
Dec 18, 2018	1.1350	1.1403	1.1339	1.1350	1.1350	-
Dec 17, 2018	1.1307	1.1354	1.1305	1.1306	1.1306	-
Dec 14, 2018	1.1363	1.1366	1.1271	1.1364	1.1364	-
Dec 13, 2018	1.1373	1.1393	1.1334	1.1373	1.1373	-
Dec 12, 2018	1.1323	1.1380	1.1316	1.1323	1.1323	-
Dec 11, 2018	1.1355	1.1399	1.1308	1.1357	1.1357	-
Dec 10, 2018	1.1404	1.1446	1.1362	1.1401	1.1401	-
Dec 07, 2018	1.1377	1.1411	1.1361	1.1375	1.1375	-
Dec 06, 2018	1.1347	1.1412	1.1323	1.1349	1.1349	-
Dec 05, 2018	1.1344	1.1360	1.1315	1.1343	1.1343	-
Dec 04, 2018	1.1356	1.1418	1.1343	1.1355	1.1355	-
Dec 03, 2018	1.1342	1.1380	1.1322	1.1342	1.1342	-
Nov 30, 2018	1.1393	1.1401	1.1315	1.1393	1.1393	-
Nov 29, 2018	1.1367	1.1401	1.1350	1.1369	1.1369	-
Nov 28, 2018	1.1297	1.1308	1.1268	1.1299	1.1299	-
Nov 27, 2018	1.1334	1.1345	1.1279	1.1333	1.1333	-
Nov 26, 2018	1.1339	1.1384	1.1327	1.1337	1.1337	-
Nov 23, 2018	1.1403	1.1419	1.1332	1.1403	1.1403	-
Nov 22, 2018	1.1389	1.1434	1.1386	1.1388	1.1388	-
Nov 21, 2018	1.1373	1.1422	1.1366	1.1372	1.1372	-
Nov 20, 2018	1.1455	1.1473	1.1387	1.1455	1.1455	-
Nov 19, 2018	1.1412	1.1463	1.1394	1.1414	1.1414	-
Nov 16, 2018	1.1325	1.1414	1.1323	1.1325	1.1325	-
Nov 15, 2018	1.1314	1.1351	1.1275	1.1312	1.1312	-
Nov 14, 2018	1.1316	1.1340	1.1265	1.1311	1.1311	-
Nov 13, 2018	1.1224	1.1292	1.1223	1.1233	1.1233	-
Nov 12, 2018	1.1325	1.1333	1.1242	1.1325	1.1325	-
Nov 09, 2018	1.1369	1.1369	1.1325	1.1368	1.1368	-
Nov 08, 2018	1.1433	1.1444	1.1405	1.1434	1.1434	-
Nov 07, 2018	1.1441	1.1500	1.1401	1.1439	1.1439	-
Nov 06, 2018	1.1409	1.1438	1.1393	1.1413	1.1413	-
Nov 05, 2018	1.1397	1.1406	1.1355	1.1398	1.1398	-
Nov 02, 2018	1.1403	1.1455	1.1376	1.1403	1.1403	-
Nov 01, 2018	1.1314	1.1413	1.1314	1.1317	1.1317	-
Oct 31, 2018	1.1346	1.1360	1.1312	1.1346	1.1346	-
Oct 30, 2018	1.1375	1.1387	1.1347	1.1376	1.1376	-
Oct 29, 2018	1.1399	1.1416	1.1364	1.1399	1.1399	-
Oct 25, 2018	1.1375	1.1398	1.1336	1.1378	1.1378	-
Oct 24, 2018	1.1399	1.1431	1.1366	1.1399	1.1399	-
Oct 23, 2018	1.1473	1.1476	1.1384	1.1473	1.1473	-
Oct 22, 2018	1.1465	1.1490	1.1440	1.1468	1.1468	-
Oct 21, 2018	1.1511	1.1552	1.1462	1.1509	1.1509	-
Oct 18, 2018	1.1455	1.1515	1.1434	1.1460	1.1460	-
Oct 17, 2018	1.1501	1.1527	1.1483	1.1501	1.1501	-
Oct 16, 2018	1.1576	1.1582	1.1522	1.1575	1.1575	-
Oct 15, 2018	1.1583	1.1620	1.1567	1.1583	1.1583	-
Oct 14, 2018	1.1551	1.1606	1.1544	1.1551	1.1551	-
Oct 11, 2018	1.1590	1.1610	1.1537	1.1590	1.1590	-
Oct 10, 2018	1.1532	1.1598	1.1532	1.1533	1.1533	-
Oct 09, 2018	1.1504	1.1542	1.1481	1.1507	1.1507	-
Oct 08, 2018	1.1495	1.1505	1.1433	1.1494	1.1494	-
Oct 07, 2018	1.1524	1.1531	1.1461	1.1523	1.1523	-
Oct 04, 2018	1.1518	1.1543	1.1488	1.1518	1.1518	-
Oct 03, 2018	1.1477	1.1536	1.1465	1.1476	1.1476	-
Oct 02, 2018	1.1550	1.1593	1.1516	1.1552	1.1552	-
Oct 01, 2018	1.1578	1.1582	1.1507	1.1578	1.1578	-
Sep 30, 2018	1.1605	1.1621	1.1565	1.1605	1.1605	-
Sep 27, 2018	1.1637	1.1653	1.1571	1.1637	1.1637	-
Sep 26, 2018	1.1747	1.1759	1.1665	1.1749	1.1749	-
Sep 25, 2018	1.1766	1.1777	1.1729	1.1763	1.1763	-
Sep 24, 2018	1.1753	1.1792	1.1733	1.1753	1.1753	-
Sep 23, 2018	1.1751	1.1815	1.1725	1.1751	1.1751	-
Sep 20, 2018	1.1776	1.1802	1.1736	1.1776	1.1776	-
Sep 19, 2018	1.1674	1.1777	1.1673	1.1675	1.1675	-
Sep 18, 2018	1.1679	1.1716	1.1653	1.1680	1.1680	-
Sep 17, 2018	1.1669	1.1720	1.1669	1.1669	1.1669	-
Sep 16, 2018	1.1624	1.1696	1.1624	1.1629	1.1629	-
Sep 13, 2018	1.1690	1.1721	1.1656	1.1692	1.1692	-
Sep 12, 2018	1.1627	1.1701	1.1610	1.1629	1.1629	-
Sep 11, 2018	1.1596	1.1648	1.1571	1.1596	1.1596	-
Sep 10, 2018	1.1593	1.1643	1.1567	1.1596	1.1596	-
Sep 09, 2018	1.1559	1.1614	1.1528	1.1561	1.1561	-
Sep 06, 2018	1.1624	1.1651	1.1564	1.1620	1.1620	-
Sep 05, 2018	1.1635	1.1656	1.1608	1.1635	1.1635	-
Sep 04, 2018	1.1588	1.1633	1.1547	1.1587	1.1587	-
Sep 03, 2018	1.1613	1.1616	1.1533	1.1615	1.1615	-
Sep 02, 2018	1.1599	1.1628	1.1591	1.1601	1.1601	-
Aug 30, 2018	1.1666	1.1689	1.1596	1.1665	1.1665	-
Aug 29, 2018	1.1709	1.1718	1.1644	1.1710	1.1710	-
Aug 28, 2018	1.1693	1.1706	1.1654	1.1691	1.1691	-
Aug 27, 2018	1.1683	1.1733	1.1663	1.1684	1.1684	-
Aug 26, 2018	1.1644	1.1681	1.1597	1.1649	1.1649	-
Aug 23, 2018	1.1543	1.1637	1.1539	1.1543	1.1543	-
Aug 22, 2018	1.1586	1.1590	1.1545	1.1585	1.1585	-
Aug 21, 2018	1.1576	1.1625	1.1554	1.1577	1.1577	-
Aug 20, 2018	1.1489	1.1539	1.1487	1.1491	1.1491	-
Aug 19, 2018	1.1438	1.1449	1.1395	1.1438	1.1438	-
Aug 16, 2018	1.1372	1.1422	1.1367	1.1371	1.1371	-
Aug 15, 2018	1.1344	1.1408	1.1338	1.1344	1.1344	-
Aug 14, 2018	1.1348	1.1349	1.1302	1.1346	1.1346	-
Aug 13, 2018	1.1398	1.1431	1.1348	1.1403	1.1403	-
Aug 12, 2018	1.1396	1.1434	1.1366	1.1395	1.1395	-
Aug 09, 2018	1.1529	1.1539	1.1396	1.1524	1.1524	-
Aug 08, 2018	1.1610	1.1621	1.1562	1.1611	1.1611	-
Aug 07, 2018	1.1603	1.1629	1.1575	1.1603	1.1603	-
Aug 06, 2018	1.1557	1.1609	1.1552	1.1558	1.1558	-
Aug 05, 2018	1.1561	1.1570	1.1531	1.1562	1.1562	-
Aug 02, 2018	1.1586	1.1612	1.1562	1.1586	1.1586	-
Aug 01, 2018	1.1664	1.1670	1.1604	1.1666	1.1666	-
Jul 31, 2018	1.1690	1.1699	1.1665	1.1690	1.1690	-
Jul 30, 2018	1.1709	1.1748	1.1693	1.1707	1.1707	-
Jul 29, 2018	1.1663	1.1719	1.1649	1.1660	1.1660	-
Jul 26, 2018	1.1645	1.1663	1.1624	1.1643	1.1643	-
Jul 25, 2018	1.1740	1.1743	1.1651	1.1738	1.1738	-
Jul 24, 2018	1.1688	1.1714	1.1668	1.1686	1.1686	-
Jul 23, 2018	1.1699	1.1717	1.1657	1.1694	1.1694	-
Jul 22, 2018	1.1742	1.1751	1.1689	1.1742	1.1742	-
Jul 19, 2018	1.1655	1.1722	1.1628	1.1655	1.1655	-
Jul 18, 2018	1.1646	1.1657	1.1576	1.1646	1.1646	-
Jul 17, 2018	1.1658	1.1665	1.1604	1.1653	1.1653	-
Jul 16, 2018	1.1711	1.1745	1.1665	1.1709	1.1709	-
Jul 15, 2018	1.1679	1.1726	1.1677	1.1679	1.1679	-
Jul 12, 2018	1.1664	1.1675	1.1615	1.1666	1.1666	-
Jul 11, 2018	1.1676	1.1697	1.1651	1.1677	1.1677	-
Jul 10, 2018	1.1730	1.1755	1.1698	1.1727	1.1727	-
Jul 09, 2018	1.1758	1.1763	1.1692	1.1757	1.1757	-
Jul 08, 2018	1.1752	1.1791	1.1743	1.1752	1.1752	-
Jul 05, 2018	1.1694	1.1767	1.1681	1.1696	1.1696	-
Jul 04, 2018	1.1662	1.1720	1.1651	1.1662	1.1662	-
Jul 03, 2018	1.1659	1.1682	1.1631	1.1659	1.1659	-
Jul 02, 2018	1.1641	1.1675	1.1623	1.1642	1.1642	-
Jul 01, 2018	1.1678	1.1678	1.1593	1.1679	1.1679	-
Jun 28, 2018	1.1564	1.1682	1.1564	1.1563	1.1563	-
Jun 27, 2018	1.1562	1.1597	1.1528	1.1564	1.1564	-
Jun 26, 2018	1.1648	1.1672	1.1584	1.1650	1.1650	-
Jun 25, 2018	1.1702	1.1721	1.1652	1.1703	1.1703	-
Jun 24, 2018	1.1661	1.1700	1.1630	1.1661	1.1661	-
Jun 21, 2018	1.1607	1.1676	1.1602	1.1606	1.1606	-
Jun 20, 2018	1.1577	1.1628	1.1514	1.1579	1.1579	-
Jun 19, 2018	1.1589	1.1600	1.1546	1.1589	1.1589	-
Jun 18, 2018	1.1630	1.1647	1.1533	1.1631	1.1631	-
Jun 17, 2018	1.1597	1.1624	1.1566	1.1596	1.1596	-
Jun 14, 2018	1.1563	1.1627	1.1545	1.1567	1.1567	-
Jun 13, 2018	1.1806	1.1842	1.1629	1.1808	1.1808	-
Jun 12, 2018	1.1748	1.1790	1.1734	1.1748	1.1748	-
Jun 11, 2018	1.1773	1.1808	1.1743	1.1774	1.1774	-
Jun 10, 2018	1.1787	1.1820	1.1776	1.1784	1.1784	-
Jun 07, 2018	1.1794	1.1812	1.1728	1.1795	1.1795	-
Jun 06, 2018	1.1784	1.1841	1.1784	1.1786	1.1786	-
Jun 05, 2018	1.1727	1.1797	1.1715	1.1726	1.1726	-
Jun 04, 2018	1.1702	1.1714	1.1655	1.1701	1.1701	-
Jun 03, 2018	1.1670	1.1744	1.1669	1.1669	1.1669	-
May 31, 2018	1.1693	1.1716	1.1630	1.1693	1.1693	-
May 30, 2018	1.1666	1.1724	1.1643	1.1667	1.1667	-
May 29, 2018	1.1538	1.1671	1.1520	1.1539	1.1539	-
May 28, 2018	1.1628	1.1640	1.1514	1.1627	1.1627	-
May 27, 2018	1.1688	1.1730	1.1608	1.1689	1.1689	-
May 24, 2018	1.1723	1.1733	1.1648	1.1723	1.1723	-
May 23, 2018	1.1707	1.1749	1.1692	1.1710	1.1710	-
May 22, 2018	1.1790	1.1791	1.1686	1.1789	1.1789	-
May 21, 2018	1.1789	1.1828	1.1759	1.1792	1.1792	-
May 20, 2018	1.1764	1.1779	1.1719	1.1767	1.1767	-
May 17, 2018	1.1792	1.1822	1.1750	1.1795	1.1795	-
May 16, 2018	1.1814	1.1837	1.1779	1.1817	1.1817	-
May 15, 2018	1.1823	1.1854	1.1766	1.1821	1.1821	-
May 14, 2018	1.1932	1.1940	1.1824	1.1931	1.1931	-
May 13, 2018	1.1952	1.1997	1.1952	1.1952	1.1952	-
May 10, 2018	1.1915	1.1968	1.1893	1.1918	1.1918	-
May 09, 2018	1.1848	1.1942	1.1845	1.1847	1.1847	-
May 08, 2018	1.1867	1.1896	1.1824	1.1868	1.1868	-
May 07, 2018	1.1933	1.1939	1.1839	1.1934	1.1934	-
May 06, 2018	1.1956	1.1979	1.1900	1.1955	1.1955	-
May 03, 2018	1.1989	1.1998	1.1915	1.1989	1.1989	-
May 02, 2018	1.1952	1.2009	1.1951	1.1951	1.1951	-
May 01, 2018	1.1992	1.2031	1.1954	1.1992	1.1992	-
Apr 30, 2018	1.2083	1.2085	1.1984	1.2081	1.2081	-
Apr 29, 2018	1.2129	1.2139	1.2066	1.2123	1.2123	-
Apr 26, 2018	1.2108	1.2117	1.2056	1.2110	1.2110	-
Apr 25, 2018	1.2171	1.2210	1.2100	1.2172	1.2172	-
Apr 24, 2018	1.2236	1.2236	1.2169	1.2241	1.2241	-
Apr 23, 2018	1.2211	1.2235	1.2185	1.2209	1.2209	-
Apr 22, 2018	1.2274	1.2290	1.2212	1.2273	1.2273	-
Apr 19, 2018	1.2344	1.2353	1.2255	1.2346	1.2346	-
Apr 18, 2018	1.2379	1.2402	1.2330	1.2379	1.2379	-
Apr 17, 2018	1.2373	1.2397	1.2344	1.2373	1.2373	-
Apr 16, 2018	1.2385	1.2415	1.2338	1.2385	1.2385	-
Apr 15, 2018	1.2333	1.2394	1.2326	1.2333	1.2333	-
Apr 12, 2018	1.2333	1.2349	1.2309	1.2330	1.2330	-
Apr 11, 2018	1.2376	1.2380	1.2300	1.2372	1.2372	-
Apr 10, 2018	1.2364	1.2394	1.2354	1.2363	1.2363	-
Apr 09, 2018	1.2322	1.2378	1.2304	1.2322	1.2322	-
Apr 08, 2018	1.2271	1.2330	1.2263	1.2271	1.2271	-
Apr 05, 2018	1.2251	1.2280	1.2218	1.2252	1.2252	-
Apr 04, 2018	1.2288	1.2291	1.2219	1.2287	1.2287	-
Apr 03, 2018	1.2279	1.2311	1.2258	1.2279	1.2279	-
Apr 02, 2018	1.2293	1.2337	1.2255	1.2293	1.2293	-
Apr 01, 2018	1.2313	1.2346	1.2284	1.2314	1.2314	-
Mar 29, 2018	1.2303	1.2333	1.2298	1.2303	1.2303	-
Mar 28, 2018	1.2313	1.2338	1.2285	1.2310	1.2310	-
Mar 27, 2018	1.2408	1.2422	1.2337	1.2408	1.2408	-
Mar 26, 2018	1.2455	1.2478	1.2373	1.2457	1.2457	-
Mar 25, 2018	1.2354	1.2449	1.2352	1.2354	1.2354	-
Mar 23, 2018	1.2326	1.2360	1.2320	1.2325	1.2325	-
Mar 22, 2018	1.2349	1.2387	1.2300	1.2348	1.2348	-
Mar 21, 2018	1.2248	1.2296	1.2247	1.2252	1.2252	-
Mar 20, 2018	1.2338	1.2354	1.2265	1.2337	1.2337	-
Mar 19, 2018	1.2281	1.2332	1.2260	1.2281	1.2281	-
Mar 16, 2018	1.2308	1.2335	1.2262	1.2309	1.2309	-
Mar 15, 2018	1.2375	1.2387	1.2321	1.2376	1.2376	-
Mar 14, 2018	1.2393	1.2416	1.2350	1.2392	1.2392	-
Mar 13, 2018	1.2339	1.2399	1.2315	1.2340	1.2340	-
Mar 12, 2018	1.2309	1.2342	1.2291	1.2309	1.2309	-
Mar 09, 2018	1.2308	1.2334	1.2276	1.2307	1.2307	-
Mar 08, 2018	1.2416	1.2445	1.2306	1.2415	1.2415	-
Mar 07, 2018	1.2419	1.2441	1.2386	1.2417	1.2417	-
Mar 06, 2018	1.2338	1.2420	1.2331	1.2337	1.2337	-
Mar 05, 2018	1.2318	1.2348	1.2276	1.2315	1.2315	-
Mar 02, 2018	1.2271	1.2330	1.2253	1.2271	1.2271	-
Mar 01, 2018	1.2191	1.2222	1.2158	1.2191	1.2191	-
Feb 28, 2018	1.2222	1.2243	1.2189	1.2230	1.2230	-
Feb 27, 2018	1.2316	1.2346	1.2223	1.2316	1.2316	-
Feb 26, 2018	1.2288	1.2355	1.2282	1.2287	1.2287	-
Feb 23, 2018	1.2326	1.2335	1.2280	1.2327	1.2327	-
Feb 22, 2018	1.2280	1.2353	1.2262	1.2282	1.2282	-
Feb 21, 2018	1.2335	1.2347	1.2301	1.2335	1.2335	-
Feb 20, 2018	1.2399	1.2409	1.2322	1.2399	1.2399	-
Feb 19, 2018	1.2412	1.2438	1.2371	1.2412	1.2412	-
Feb 16, 2018	1.2507	1.2558	1.2431	1.2504	1.2504	-
Feb 15, 2018	1.2467	1.2512	1.2451	1.2467	1.2467	-
Feb 14, 2018	1.2353	1.2416	1.2279	1.2354	1.2354	-
Feb 13, 2018	1.2301	1.2372	1.2286	1.2304	1.2304	-
Feb 12, 2018	1.2253	1.2297	1.2236	1.2253	1.2253	-
Feb 09, 2018	1.2261	1.2285	1.2226	1.2261	1.2261	-
Feb 08, 2018	1.2268	1.2295	1.2217	1.2268	1.2268	-
Feb 07, 2018	1.2381	1.2403	1.2279	1.2381	1.2381	-
Feb 06, 2018	1.2368	1.2429	1.2316	1.2368	1.2368	-
Feb 05, 2018	1.2447	1.2478	1.2402	1.2447	1.2447	-
Feb 02, 2018	1.2513	1.2518	1.2412	1.2510	1.2510	-
Feb 01, 2018	1.2417	1.2488	1.2387	1.2419	1.2419	-
Jan 31, 2018	1.2408	1.2477	1.2401	1.2410	1.2410	-
Jan 30, 2018	1.2382	1.2452	1.2337	1.2381	1.2381	-
Jan 29, 2018	1.2428	1.2432	1.2338	1.2428	1.2428	-
Jan 26, 2018	1.2392	1.2490	1.2387	1.2392	1.2392	-
Jan 25, 2018	1.2396	1.2530	1.2387	1.2391	1.2391	-
Jan 24, 2018	1.2310	1.2402	1.2295	1.2310	1.2310	-
Jan 23, 2018	1.2257	1.2307	1.2224	1.2256	1.2256	-
Jan 22, 2018	1.2256	1.2267	1.2215	1.2256	1.2256	-
Jan 19, 2018	1.2236	1.2295	1.2220	1.2237	1.2237	-
Jan 18, 2018	1.2181	1.2263	1.2175	1.2184	1.2184	-
Jan 17, 2018	1.2271	1.2321	1.2199	1.2271	1.2271	-
Jan 16, 2018	1.2270	1.2281	1.2197	1.2268	1.2268	-
Jan 15, 2018	1.2193	1.2299	1.2188	1.2192	1.2192	-
Jan 12, 2018	1.2042	1.2156	1.2041	1.2042	1.2042	-
Jan 11, 2018	1.1955	1.2059	1.1931	1.1956	1.1956	-
Jan 10, 2018	1.1929	1.2016	1.1924	1.1929	1.1929	-
Jan 09, 2018	1.1970	1.1976	1.1918	1.1970	1.1970	-
Jan 08, 2018	1.2039	1.2054	1.1960	1.2037	1.2037	-
Jan 05, 2018	1.2066	1.2085	1.2022	1.2069	1.2069	-
Jan 04, 2018	1.2011	1.2092	1.2005	1.2010	1.2010	-
Jan 03, 2018	1.2062	1.2067	1.2005	1.2063	1.2063	-
Jan 02, 2018	1.2011	1.2081	1.2009	1.2012	1.2012	-
Jan 01, 2018	1.2005	1.2015	1.1999	1.2005	1.2005	-
Dec 29, 2017	1.1940	1.2023	1.1938	1.1942	1.1942	-
Dec 28, 2017	1.1900	1.1955	1.1898	1.1901	1.1901	-
Dec 27, 2017	1.1861	1.1910	1.1856	1.1858	1.1858	-
Dec 26, 2017	1.1871	1.1878	1.1847	1.1873	1.1873	-
Dec 25, 2017	1.1857	1.1885	1.1849	1.1856	1.1856	-
Dec 22, 2017	1.1852	1.1862	1.1818	1.1857	1.1857	-
Dec 21, 2017	1.1878	1.1892	1.1850	1.1878	1.1878	-
Dec 20, 2017	1.1837	1.1901	1.1830	1.1841	1.1841	-
Dec 19, 2017	1.1783	1.1833	1.1777	1.1784	1.1784	-
Dec 18, 2017	1.1747	1.1834	1.1743	1.1744	1.1744	-
Dec 15, 2017	1.1775	1.1814	1.1762	1.1775	1.1775	-
Dec 14, 2017	1.1840	1.1860	1.1772	1.1836	1.1836	-
Dec 13, 2017	1.1744	1.1770	1.1730	1.1743	1.1743	-
Dec 12, 2017	1.1777	1.1793	1.1719	1.1778	1.1778	-
Dec 11, 2017	1.1769	1.1810	1.1769	1.1770	1.1770	-
Dec 08, 2017	1.1774	1.1777	1.1732	1.1772	1.1772	-
Dec 07, 2017	1.1805	1.1809	1.1777	1.1804	1.1804	-
Dec 06, 2017	1.1831	1.1848	1.1781	1.1833	1.1833	-
Dec 05, 2017	1.1869	1.1879	1.1809	1.1868	1.1868	-
Dec 04, 2017	1.1857	1.1879	1.1831	1.1860	1.1860	-
Dec 01, 2017	1.1899	1.1940	1.1852	1.1898	1.1898	-
Nov 30, 2017	1.1850	1.1930	1.1815	1.1852	1.1852	-
Nov 29, 2017	1.1850	1.1885	1.1820	1.1848	1.1848	-
Nov 28, 2017	1.1904	1.1921	1.1867	1.1905	1.1905	-
Nov 27, 2017	1.1929	1.1960	1.1908	1.1926	1.1926	-
Nov 24, 2017	1.1851	1.1944	1.1837	1.1854	1.1854	-
Nov 23, 2017	1.1815	1.1855	1.1814	1.1815	1.1815	-
Nov 22, 2017	1.1741	1.1798	1.1736	1.1737	1.1737	-
Nov 21, 2017	1.1739	1.1757	1.1716	1.1741	1.1741	-
Nov 20, 2017	1.1732	1.1807	1.1726	1.1732	1.1732	-
Nov 17, 2017	1.1777	1.1822	1.1775	1.1777	1.1777	-
Nov 16, 2017	-	-	-	-	-	-
Nov 15, 2017	1.1792	1.1859	1.1786	1.1793	1.1793	-
Nov 14, 2017	1.1665	1.1774	1.1663	1.1665	1.1665	-
Nov 13, 2017	1.1661	1.1675	1.1639	1.1661	1.1661	-
Nov 10, 2017	1.1645	1.1675	1.1624	1.1647	1.1647	-
Nov 09, 2017	1.1596	1.1653	1.1586	1.1597	1.1597	-
Nov 08, 2017	1.1603	1.1610	1.1581	1.1601	1.1601	-
Nov 07, 2017	1.1612	1.1617	1.1556	1.1613	1.1613	-
Nov 06, 2017	1.1615	1.1627	1.1583	1.1615	1.1615	-
Nov 03, 2017	1.1663	1.1687	1.1605	1.1662	1.1662	-
Nov 02, 2017	1.1629	1.1687	1.1629	1.1629	1.1629	-
Nov 01, 2017	1.1652	1.1657	1.1608	1.1652	1.1652	-
Oct 31, 2017	1.1650	1.1659	1.1626	1.1653	1.1653	-
Oct 30, 2017	1.1607	1.1643	1.1598	1.1605	1.1605	-
