"index"	"date"	"open"	"closed"	"difference"
1626	Jul 06 2015	2073.95	2068.76	5.19
1627	Jul 01 2015	2067.00	2077.42	-10.42
1628	Jun 30 2015	2061.19	2063.11	-1.92
1629	Jun 29 2015	2098.63	2057.64	40.99
1630	Jun 25 2015	2109.96	2102.31	7.65
1631	Jun 24 2015	2123.65	2108.58	15.07
1632	Jun 23 2015	2123.16	2124.20	-1.04
1633	Jun 22 2015	2112.50	2122.85	-10.35
1634	Jun 18 2015	2101.58	2121.24	-19.66
1635	Jun 17 2015	2097.40	2100.44	-3.04
1636	Jun 16 2015	2084.26	2096.29	-12.03
1637	Jun 15 2015	2091.34	2084.43	6.91
1638	Jun 11 2015	2106.24	2108.86	-2.62
1639	Jun 10 2015	2081.12	2105.20	-24.08
1640	Jun 09 2015	2079.07	2080.15	-1.08
1641	Jun 08 2015	2092.34	2079.28	13.06
1642	Jun 04 2015	2112.35	2095.84	16.51
1643	Jun 03 2015	2110.64	2114.07	-3.43
1644	Jun 02 2015	2110.41	2109.60	0.81
1645	Jun 01 2015	2108.64	2111.73	-3.09
1646	May 28 2015	2122.27	2120.79	1.48
1647	May 27 2015	2105.13	2123.48	-18.35
1648	May 26 2015	2125.34	2104.20	21.14
1649	May 21 2015	2125.55	2130.82	-5.27
1650	May 20 2015	2127.79	2125.85	1.94
1651	May 19 2015	2129.45	2127.83	1.62
1652	May 18 2015	2121.30	2129.20	-7.9
1653	May 14 2015	2100.43	2121.10	-20.67
1654	May 13 2015	2099.62	2098.48	1.14
1655	May 12 2015	2102.87	2099.12	3.75
1656	May 11 2015	2115.56	2105.33	10.23
1657	May 07 2015	2079.96	2088.00	-8.04
1658	May 06 2015	2091.26	2080.15	11.11
1659	May 05 2015	2112.63	2089.46	23.17
1660	May 04 2015	2110.23	2114.49	-4.26
1661	Apr 30 2015	2105.52	2085.51	20.01
1662	Apr 29 2015	2112.49	2106.85	5.64
1663	Apr 28 2015	2108.35	2114.76	-6.41
1664	Apr 27 2015	2119.29	2108.92	10.37
1665	Apr 23 2015	2107.21	2112.93	-5.72
1666	Apr 22 2015	2098.27	2107.96	-9.69
1667	Apr 21 2015	2102.82	2097.29	5.53
1668	Apr 20 2015	2084.11	2100.40	-16.29
1669	Apr 16 2015	2105.96	2104.99	0.97
1670	Apr 15 2015	2097.82	2106.63	-8.81
1671	Apr 14 2015	2092.28	2095.84	-3.56
1672	Apr 13 2015	2102.03	2092.43	9.6
1673	Apr 09 2015	2081.29	2091.18	-9.89
1674	Apr 08 2015	2076.94	2081.90	-4.96
1675	Apr 07 2015	2080.79	2076.33	4.46
1676	Apr 06 2015	2064.87	2080.62	-15.75
1677	Apr 01 2015	2067.63	2059.69	7.94
1678	Mar 31 2015	2084.05	2067.89	16.16
1679	Mar 30 2015	2064.11	2086.24	-22.13
1680	Mar 26 2015	2059.94	2056.15	3.79
1681	Mar 25 2015	2093.10	2061.05	32.05
1682	Mar 24 2015	2103.94	2091.50	12.44
1683	Mar 23 2015	2107.99	2104.42	3.57
1684	Mar 19 2015	2098.69	2089.27	9.42
1685	Mar 18 2015	2072.84	2099.50	-26.66
1686	Mar 17 2015	2080.59	2074.28	6.31
1687	Mar 16 2015	2055.35	2081.19	-25.84
1688	Mar 12 2015	2041.10	2065.95	-24.85
1689	Mar 11 2015	2044.69	2040.24	4.45
1690	Mar 10 2015	2076.14	2044.16	31.98
1691	Mar 09 2015	2072.25	2079.43	-7.18
1692	Mar 06 2015	2100.91	2071.26	29.65
1693	Mar 05 2015	2098.54	2101.04	-2.5
1694	Mar 04 2015	2107.72	2098.53	9.19
1695	Mar 03 2015	2115.76	2107.78	7.98
1696	Mar 02 2015	2105.23	2117.39	-12.16
1697	Feb 27 2015	2110.88	2104.50	6.38
1698	Feb 26 2015	2113.91	2110.74	3.17
1699	Feb 25 2015	2115.30	2113.86	1.44
1700	Feb 24 2015	2109.10	2115.48	-6.38
1701	Feb 23 2015	2109.83	2109.66	0.17
1702	Feb 20 2015	2097.65	2110.30	-12.65
1703	Feb 19 2015	2099.25	2097.45	1.8
1704	Feb 18 2015	2099.16	2099.68	-0.52
1705	Feb 17 2015	2096.47	2100.34	-3.87
1706	Feb 13 2015	2088.78	2096.99	-8.21
1707	Feb 12 2015	2069.98	2088.48	-18.5
1708	Feb 11 2015	2068.55	2068.53	0.02
1709	Feb 10 2015	2049.38	2068.59	-19.21
1710	Feb 09 2015	2053.47	2046.74	6.73
1711	Feb 06 2015	2062.28	2055.47	6.81
1712	Feb 05 2015	2043.45	2062.52	-19.07
1713	Feb 04 2015	2048.86	2041.51	7.35
1714	Feb 03 2015	2022.71	2050.03	-27.32
1715	Feb 02 2015	1996.67	2020.85	-24.18
1716	Jan 30 2015	2019.35	1994.99	24.36
1717	Jan 29 2015	2002.45	2021.25	-18.8
1718	Jan 28 2015	2032.34	2002.16	30.18
1719	Jan 27 2015	2047.86	2029.55	18.31
1720	Jan 26 2015	2050.42	2057.09	-6.67
1721	Jan 23 2015	2062.98	2051.82	11.16
1722	Jan 22 2015	2034.30	2063.15	-28.85
1723	Jan 21 2015	2020.19	2032.12	-11.93
1724	Jan 20 2015	2020.76	2022.55	-1.79
1725	Jan 16 2015	1992.25	2019.42	-27.17
1726	Jan 15 2015	2013.75	1992.67	21.08
1727	Jan 14 2015	2018.40	2011.27	7.13
1728	Jan 13 2015	2031.58	2023.03	8.55
1729	Jan 12 2015	2046.13	2028.26	17.87
1730	Jan 09 2015	2063.45	2044.81	18.64
1731	Jan 08 2015	2030.61	2062.14	-31.53
1732	Jan 07 2015	2005.55	2025.90	-20.35
1733	Jan 06 2015	2022.15	2002.61	19.54
1734	Jan 05 2015	2054.44	2020.58	33.86
1735	Jan 02 2015	2058.90	2058.20	0.7
1736	Dec 31 2014	2082.11	2058.90	23.21
1737	Dec 30 2014	2088.49	2080.35	8.14
1738	Dec 29 2014	2087.63	2090.57	-2.94
1739	Dec 26 2014	2084.30	2088.77	-4.47
1740	Dec 24 2014	2083.25	2081.88	1.37
1741	Dec 23 2014	2081.48	2082.17	-0.69
1742	Dec 22 2014	2069.28	2078.54	-9.26
1743	Dec 19 2014	2061.04	2070.65	-9.61
1744	Dec 18 2014	2018.98	2061.23	-42.25
1745	Dec 17 2014	1973.77	2012.89	-39.12
1746	Dec 16 2014	1986.71	1972.74	13.97
1747	Dec 15 2014	2005.03	1989.63	15.4
1748	Dec 12 2014	2030.36	2002.33	28.03
1749	Dec 11 2014	2027.92	2035.33	-7.41
1750	Dec 10 2014	2058.86	2026.14	32.72
1751	Dec 09 2014	2056.55	2059.82	-3.27
1752	Dec 08 2014	2074.84	2060.31	14.53
1753	Dec 05 2014	2072.78	2075.37	-2.59
1754	Dec 04 2014	2073.64	2071.92	1.72
1755	Dec 03 2014	2067.45	2074.33	-6.88
1756	Dec 02 2014	2053.77	2066.55	-12.78
1757	Dec 01 2014	2065.78	2053.44	12.34
1758	Nov 28 2014	2074.78	2067.56	7.22
1759	Nov 26 2014	2067.36	2072.83	-5.47
1760	Nov 25 2014	2070.15	2067.03	3.12
1761	Nov 24 2014	2065.07	2069.41	-4.34
1762	Nov 21 2014	2057.46	2063.50	-6.04
1763	Nov 20 2014	2045.87	2052.75	-6.88
1764	Nov 19 2014	2051.16	2048.72	2.44
1765	Nov 18 2014	2041.48	2051.80	-10.32
1766	Nov 17 2014	2038.29	2041.32	-3.03
1767	Nov 14 2014	2039.74	2039.82	-0.08
1768	Nov 13 2014	2039.21	2039.33	-0.12
1769	Nov 12 2014	2037.75	2038.25	-0.5
1770	Nov 11 2014	2038.20	2039.68	-1.48
1771	Nov 10 2014	2032.01	2038.26	-6.25
1772	Nov 07 2014	2032.36	2031.92	0.44
1773	Nov 06 2014	2023.33	2031.21	-7.88
1774	Nov 05 2014	2015.29	2023.57	-8.28
1775	Nov 04 2014	2015.81	2012.10	3.71
1776	Nov 03 2014	2018.21	2017.81	0.4
1777	Oct 30 2014	1979.49	1994.65	-15.16
1778	Oct 29 2014	1983.29	1982.30	0.99
1779	Oct 28 2014	1964.14	1985.05	-20.91
1780	Oct 27 2014	1962.97	1961.63	1.34
1781	Oct 23 2014	1931.02	1950.82	-19.8
1782	Oct 22 2014	1941.29	1927.11	14.18
1783	Oct 21 2014	1909.38	1941.28	-31.9
1784	Oct 20 2014	1885.62	1904.01	-18.39
1785	Oct 16 2014	1855.95	1862.76	-6.81
1786	Oct 15 2014	1874.18	1862.49	11.69
1787	Oct 14 2014	1877.11	1877.70	-0.59
1788	Oct 13 2014	1905.65	1874.74	30.91
1789	Oct 09 2014	1967.68	1928.21	39.47
1790	Oct 08 2014	1935.55	1968.89	-33.34
1791	Oct 07 2014	1962.36	1935.10	27.26
1792	Oct 06 2014	1970.01	1964.82	5.19
1793	Oct 02 2014	1945.83	1946.17	-0.34
1794	Oct 01 2014	1971.44	1946.16	25.28
1795	Sep 30 2014	1978.21	1972.29	5.92
1796	Sep 29 2014	1978.96	1977.80	1.16
1797	Sep 25 2014	1997.32	1965.99	31.33
1798	Sep 24 2014	1983.34	1998.30	-14.96
1799	Sep 23 2014	1992.78	1982.77	10.01
1800	Sep 22 2014	2009.08	1994.29	14.79
1801	Sep 18 2014	2003.07	2011.36	-8.29
1802	Sep 17 2014	1999.30	2001.57	-2.27
1803	Sep 16 2014	1981.93	1998.98	-17.05
1804	Sep 15 2014	1986.04	1984.13	1.91
1805	Sep 11 2014	1992.85	1997.45	-4.6
1806	Sep 10 2014	1988.41	1995.69	-7.28
1807	Sep 09 2014	2000.73	1988.44	12.29
1808	Sep 08 2014	2007.17	2001.54	5.63
1809	Sep 04 2014	2001.67	1997.65	4.02
1810	Sep 03 2014	2003.57	2000.72	2.85
1811	Sep 02 2014	2004.07	2002.28	1.79
1812	Aug 28 2014	1997.42	1996.74	0.68
1813	Aug 27 2014	2000.54	2000.12	0.42
1814	Aug 26 2014	1998.59	2000.02	-1.43
1815	Aug 25 2014	1991.74	1997.92	-6.18
1816	Aug 21 2014	1986.82	1992.37	-5.55
1817	Aug 20 2014	1980.46	1986.51	-6.05
1818	Aug 19 2014	1972.73	1981.60	-8.87
1819	Aug 18 2014	1958.36	1971.74	-13.38
1820	Aug 14 2014	1947.41	1955.18	-7.77
1821	Aug 13 2014	1935.60	1946.72	-11.12
1822	Aug 12 2014	1935.73	1933.75	1.98
1823	Aug 11 2014	1933.43	1936.92	-3.49
1824	Aug 07 2014	1923.03	1909.57	13.46
1825	Aug 06 2014	1917.29	1920.24	-2.95
1826	Aug 05 2014	1936.34	1920.21	16.13
1827	Aug 04 2014	1926.62	1938.99	-12.37
1828	Jul 31 2014	1965.14	1930.67	34.47
1829	Jul 30 2014	1973.21	1970.07	3.14
1830	Jul 29 2014	1980.03	1969.95	10.08
1831	Jul 28 2014	1978.25	1978.91	-0.66
1832	Jul 24 2014	1988.07	1987.98	0.09
1833	Jul 23 2014	1985.32	1987.01	-1.69
1834	Jul 22 2014	1975.65	1983.53	-7.88
1835	Jul 21 2014	1976.93	1973.63	3.3
1836	Jul 17 2014	1979.75	1958.12	21.63
1837	Jul 16 2014	1976.35	1981.57	-5.22
1838	Jul 15 2014	1977.36	1973.28	4.08
1839	Jul 14 2014	1969.86	1977.10	-7.24
1840	Jul 10 2014	1966.67	1964.68	1.99
1841	Jul 09 2014	1965.10	1972.83	-7.73
1842	Jul 08 2014	1976.39	1963.71	12.68
1843	Jul 07 2014	1984.22	1977.65	6.57
1844	Jul 03 2014	1975.88	1985.44	-9.56
1845	Jul 01 2014	1962.29	1973.32	-11.03
1846	Jun 30 2014	1960.79	1960.23	0.56
1847	Jun 26 2014	1959.89	1957.22	2.67
1848	Jun 25 2014	1949.27	1959.53	-10.26
1849	Jun 24 2014	1961.97	1949.98	11.99
1850	Jun 23 2014	1962.92	1962.61	0.31
1851	Jun 19 2014	1957.50	1959.48	-1.98
1852	Jun 18 2014	1942.73	1956.98	-14.25
1853	Jun 17 2014	1937.15	1941.99	-4.84
1854	Jun 16 2014	1934.84	1937.78	-2.94
1855	Jun 12 2014	1943.35	1930.11	13.24
1856	Jun 11 2014	1949.37	1943.89	5.48
1857	Jun 10 2014	1950.34	1950.79	-0.45
1858	Jun 09 2014	1948.97	1951.27	-2.3
1859	Jun 05 2014	1928.52	1940.46	-11.94
1860	Jun 04 2014	1923.06	1927.88	-4.82
1861	Jun 03 2014	1923.07	1924.24	-1.17
1862	Jun 02 2014	1923.87	1924.97	-1.1
1863	May 29 2014	1910.60	1920.03	-9.43
1864	May 28 2014	1911.77	1909.78	1.99
1865	May 27 2014	1902.01	1911.91	-9.9
1866	May 22 2014	1888.19	1892.49	-4.3
1867	May 21 2014	1873.34	1888.03	-14.69
1868	May 20 2014	1884.88	1872.83	12.05
1869	May 19 2014	1876.66	1885.08	-8.42
1870	May 15 2014	1888.16	1870.85	17.31
1871	May 14 2014	1897.13	1888.53	8.6
1872	May 13 2014	1896.75	1897.45	-0.7
1873	May 12 2014	1880.03	1896.65	-16.62
1874	May 08 2014	1877.39	1875.63	1.76
1875	May 07 2014	1868.53	1878.21	-9.68
1876	May 06 2014	1883.69	1867.72	15.97
1877	May 05 2014	1879.45	1884.66	-5.21
1878	May 01 2014	1884.39	1883.68	0.71
1879	Apr 30 2014	1877.10	1883.95	-6.85
1880	Apr 29 2014	1870.78	1878.33	-7.55
1881	Apr 28 2014	1865.00	1869.43	-4.43
1882	Apr 24 2014	1881.97	1878.61	3.36
1883	Apr 23 2014	1879.32	1875.39	3.93
1884	Apr 22 2014	1872.57	1879.55	-6.98
1885	Apr 21 2014	1865.79	1871.89	-6.1
1886	Apr 16 2014	1846.01	1862.31	-16.3
1887	Apr 15 2014	1831.45	1842.98	-11.53
1888	Apr 14 2014	1818.18	1830.61	-12.43
1889	Apr 10 2014	1872.28	1833.08	39.2
1890	Apr 09 2014	1852.64	1872.18	-19.54
1891	Apr 08 2014	1845.48	1851.96	-6.48
1892	Apr 07 2014	1863.92	1845.04	18.88
1893	Apr 03 2014	1891.43	1888.77	2.66
1894	Apr 02 2014	1886.61	1890.90	-4.29
1895	Apr 01 2014	1873.96	1885.52	-11.56
1896	Mar 31 2014	1859.16	1872.34	-13.18
1897	Mar 27 2014	1852.11	1849.04	3.07
1898	Mar 26 2014	1867.09	1852.56	14.53
1899	Mar 25 2014	1859.48	1865.62	-6.14
1900	Mar 24 2014	1867.67	1857.44	10.23
1901	Mar 20 2014	1860.09	1872.01	-11.92
1902	Mar 19 2014	1872.25	1860.77	11.48
1903	Mar 18 2014	1858.92	1872.25	-13.33
1904	Mar 17 2014	1842.81	1858.83	-16.02
1905	Mar 13 2014	1869.06	1846.34	22.72
1906	Mar 12 2014	1866.15	1868.20	-2.05
1907	Mar 11 2014	1878.26	1867.63	10.63
1908	Mar 10 2014	1877.86	1877.17	0.69
1909	Mar 07 2014	1878.52	1878.04	0.48
1910	Mar 06 2014	1874.18	1877.03	-2.85
1911	Mar 05 2014	1874.05	1873.81	0.24
1912	Mar 04 2014	1849.23	1873.91	-24.68
1913	Mar 03 2014	1857.68	1845.73	11.95
1914	Feb 28 2014	1855.12	1859.45	-4.33
1915	Feb 27 2014	1844.90	1854.29	-9.39
1916	Feb 26 2014	1845.79	1845.16	0.63
1917	Feb 25 2014	1847.66	1845.12	2.54
1918	Feb 24 2014	1836.78	1847.61	-10.83
1919	Feb 21 2014	1841.07	1836.25	4.82
1920	Feb 20 2014	1829.24	1839.78	-10.54
1921	Feb 19 2014	1838.90	1828.75	10.15
1922	Feb 18 2014	1839.03	1840.76	-1.73
1923	Feb 14 2014	1828.46	1838.63	-10.17
1924	Feb 13 2014	1814.82	1829.83	-15.01
1925	Feb 12 2014	1820.12	1819.26	0.86
1926	Feb 11 2014	1800.45	1819.75	-19.3
1927	Feb 10 2014	1796.20	1799.84	-3.64
1928	Feb 07 2014	1776.01	1797.02	-21.01
1929	Feb 06 2014	1752.99	1773.43	-20.44
1930	Feb 05 2014	1753.38	1751.64	1.74
1931	Feb 04 2014	1743.82	1755.20	-11.38
1932	Feb 03 2014	1782.68	1741.89	40.79
1933	Jan 31 2014	1790.88	1782.59	8.29
1934	Jan 30 2014	1777.17	1794.19	-17.02
1935	Jan 29 2014	1790.15	1774.20	15.95
1936	Jan 28 2014	1783.00	1792.50	-9.5
1937	Jan 27 2014	1791.03	1781.56	9.47
1938	Jan 24 2014	1826.96	1790.29	36.67
1939	Jan 23 2014	1842.29	1828.46	13.83
1940	Jan 22 2014	1844.71	1844.86	-0.15
1941	Jan 21 2014	1841.05	1843.80	-2.75
1942	Jan 17 2014	1844.23	1838.70	5.53
1943	Jan 16 2014	1847.99	1845.89	2.1
1944	Jan 15 2014	1840.52	1848.38	-7.86
1945	Jan 14 2014	1821.36	1838.88	-17.52
1946	Jan 13 2014	1841.26	1819.20	22.06
1947	Jan 10 2014	1840.06	1842.37	-2.31
1948	Jan 09 2014	1839.00	1838.13	0.87
1949	Jan 08 2014	1837.90	1837.49	0.41
1950	Jan 07 2014	1828.71	1837.88	-9.17
1951	Jan 06 2014	1832.31	1826.77	5.54
1952	Jan 03 2014	1833.21	1831.37	1.84
1953	Jan 02 2014	1845.86	1831.98	13.88
1954	Dec 31 2013	1842.61	1848.36	-5.75
1955	Dec 30 2013	1841.47	1841.07	0.4
1956	Dec 27 2013	1842.97	1841.40	1.57
1957	Dec 26 2013	1834.96	1842.02	-7.06
1958	Dec 24 2013	1828.02	1833.32	-5.3
1959	Dec 23 2013	1822.92	1827.99	-5.07
1960	Dec 20 2013	1810.39	1818.32	-7.93
1961	Dec 19 2013	1809.00	1809.60	-0.6
1962	Dec 18 2013	1781.46	1810.65	-29.19
1963	Dec 17 2013	1786.47	1781.00	5.47
1964	Dec 16 2013	1777.48	1786.54	-9.06
1965	Dec 13 2013	1777.98	1775.32	2.66
1966	Dec 12 2013	1781.71	1775.50	6.21
1967	Dec 11 2013	1802.76	1782.22	20.54
1968	Dec 10 2013	1807.60	1802.62	4.98
1969	Dec 09 2013	1806.21	1808.37	-2.16
1970	Dec 06 2013	1788.36	1805.09	-16.73
1971	Dec 05 2013	1792.82	1785.03	7.79
1972	Dec 04 2013	1793.15	1792.81	0.34
1973	Dec 03 2013	1800.10	1795.15	4.95
1974	Dec 02 2013	1806.55	1800.90	5.65
1975	Nov 29 2013	1808.69	1805.81	2.88
1976	Nov 27 2013	1803.48	1807.23	-3.75
1977	Nov 26 2013	1802.87	1802.75	0.12
1978	Nov 25 2013	1806.33	1802.48	3.85
1979	Nov 22 2013	1797.21	1804.76	-7.55
1980	Nov 21 2013	1783.52	1795.85	-12.33
1981	Nov 20 2013	1789.59	1781.37	8.22
1982	Nov 19 2013	1790.79	1787.87	2.92
1983	Nov 18 2013	1798.82	1791.53	7.29
1984	Nov 15 2013	1790.66	1798.18	-7.52
1985	Nov 14 2013	1782.75	1790.62	-7.87
1986	Nov 13 2013	1764.37	1782.00	-17.63
1987	Nov 12 2013	1769.51	1767.69	1.82
1988	Nov 11 2013	1769.96	1771.89	-1.93
1989	Nov 08 2013	1748.37	1770.61	-22.24
1990	Nov 07 2013	1770.74	1747.15	23.59
1991	Nov 06 2013	1765.00	1770.49	-5.49
1992	Nov 05 2013	1765.67	1762.97	2.7
1993	Nov 04 2013	1763.40	1767.93	-4.53
1994	Oct 31 2013	1763.24	1756.54	6.7
1995	Oct 30 2013	1772.27	1763.31	8.96
1996	Oct 29 2013	1762.93	1771.95	-9.02
1997	Oct 28 2013	1759.42	1762.11	-2.69
1998	Oct 24 2013	1747.48	1752.07	-4.59
1999	Oct 23 2013	1752.27	1746.38	5.89
2000	Oct 22 2013	1746.48	1754.67	-8.19
2001	Oct 21 2013	1745.20	1744.66	0.54
2002	Oct 17 2013	1720.17	1733.15	-12.98
2003	Oct 16 2013	1700.49	1721.54	-21.05
2004	Oct 15 2013	1709.17	1698.06	11.11
2005	Oct 14 2013	1699.86	1710.14	-10.28
2006	Oct 10 2013	1660.88	1692.56	-31.68
2007	Oct 09 2013	1656.99	1656.40	0.59
2008	Oct 08 2013	1676.22	1655.45	20.77
2009	Oct 03 2013	1692.35	1678.66	13.69
2010	Oct 02 2013	1691.90	1693.87	-1.97
2011	Oct 01 2013	1682.41	1695.00	-12.59
2012	Sep 30 2013	1687.26	1681.55	5.71
2013	Sep 26 2013	1694.05	1698.67	-4.62
2014	Sep 25 2013	1698.02	1692.77	5.25
2015	Sep 24 2013	1702.60	1697.42	5.18
2016	Sep 23 2013	1711.44	1701.84	9.6
2017	Sep 19 2013	1727.34	1722.34	5
2018	Sep 18 2013	1705.74	1725.52	-19.78
2019	Sep 17 2013	1697.73	1704.76	-7.03
2020	Sep 16 2013	1691.70	1697.60	-5.9
2021	Sep 12 2013	1689.21	1683.42	5.79
2022	Sep 11 2013	1681.04	1689.13	-8.09
2023	Sep 10 2013	1675.11	1683.99	-8.88
2024	Sep 09 2013	1656.85	1671.71	-14.86
2025	Sep 05 2013	1653.28	1655.08	-1.8
2026	Sep 04 2013	1640.72	1653.08	-12.36
2027	Sep 03 2013	1635.95	1639.77	-3.82
2028	Aug 29 2013	1633.50	1638.17	-4.67
2029	Aug 28 2013	1630.25	1634.96	-4.71
2030	Aug 27 2013	1652.54	1630.48	22.06
2031	Aug 26 2013	1664.29	1656.78	7.51
2032	Aug 22 2013	1645.03	1656.96	-11.93
2033	Aug 21 2013	1650.66	1642.80	7.86
2034	Aug 20 2013	1646.81	1652.35	-5.54
2035	Aug 19 2013	1655.25	1646.06	9.19
2036	Aug 15 2013	1679.61	1661.32	18.29
2037	Aug 14 2013	1693.88	1685.39	8.49
2038	Aug 13 2013	1690.65	1694.16	-3.51
2039	Aug 12 2013	1688.37	1689.47	-1.1
2040	Aug 08 2013	1693.35	1697.48	-4.13
2041	Aug 07 2013	1695.30	1690.91	4.39
2042	Aug 06 2013	1705.79	1697.37	8.42
2043	Aug 05 2013	1708.01	1707.14	0.87
2044	Aug 01 2013	1689.42	1706.87	-17.45
2045	Jul 31 2013	1687.76	1685.73	2.03
2046	Jul 30 2013	1687.92	1685.96	1.96
2047	Jul 29 2013	1690.32	1685.33	4.99
2048	Jul 25 2013	1685.21	1690.25	-5.04
2049	Jul 24 2013	1696.06	1685.94	10.12
2050	Jul 23 2013	1696.63	1692.39	4.24
2051	Jul 22 2013	1694.41	1695.53	-1.12
2052	Jul 18 2013	1681.05	1689.37	-8.32
2053	Jul 17 2013	1677.91	1680.91	-3
2054	Jul 16 2013	1682.70	1676.26	6.44
2055	Jul 15 2013	1679.59	1682.50	-2.91
2056	Jul 11 2013	1657.41	1675.02	-17.61
2057	Jul 10 2013	1651.56	1652.62	-1.06
2058	Jul 09 2013	1642.89	1652.32	-9.43
2059	Jul 08 2013	1634.20	1640.46	-6.26
2060	Jul 03 2013	1611.48	1615.41	-3.93
2061	Jul 01 2013	1609.78	1614.96	-5.18
2062	Jun 27 2013	1606.44	1613.20	-6.76
2063	Jun 26 2013	1592.27	1603.26	-10.99
2064	Jun 25 2013	1577.52	1588.03	-10.51
2065	Jun 24 2013	1588.77	1573.09	15.68
2066	Jun 20 2013	1624.62	1588.19	36.43
2067	Jun 19 2013	1651.83	1628.93	22.9
2068	Jun 18 2013	1639.77	1651.81	-12.04
2069	Jun 17 2013	1630.64	1639.04	-8.4
2070	Jun 13 2013	1612.15	1636.36	-24.21
2071	Jun 12 2013	1629.94	1612.52	17.42
2072	Jun 11 2013	1638.64	1626.13	12.51
2073	Jun 10 2013	1644.67	1642.81	1.86
2074	Jun 06 2013	1609.29	1622.56	-13.27
2075	Jun 05 2013	1629.05	1608.90	20.15
2076	Jun 04 2013	1640.73	1631.38	9.35
2077	Jun 03 2013	1631.71	1640.42	-8.71
2078	May 30 2013	1649.14	1654.41	-5.27
2079	May 29 2013	1656.57	1648.36	8.21
2080	May 28 2013	1652.63	1660.06	-7.43
2081	May 23 2013	1651.62	1650.51	1.11
2082	May 22 2013	1669.39	1655.35	14.04
2083	May 21 2013	1666.20	1669.16	-2.96
2084	May 20 2013	1665.71	1666.29	-0.58
2085	May 16 2013	1658.07	1650.47	7.6
2086	May 15 2013	1649.13	1658.78	-9.65
2087	May 14 2013	1633.75	1650.34	-16.59
2088	May 13 2013	1632.10	1633.77	-1.67
2089	May 09 2013	1632.69	1626.67	6.02
2090	May 08 2013	1625.95	1632.69	-6.74
2091	May 07 2013	1617.55	1625.96	-8.41
2092	May 06 2013	1614.40	1617.50	-3.1
2093	May 02 2013	1582.77	1597.59	-14.82
2094	May 01 2013	1597.55	1582.70	14.85
2095	Apr 30 2013	1593.58	1597.57	-3.99
2096	Apr 29 2013	1582.34	1593.61	-11.27
2097	Apr 25 2013	1578.93	1585.16	-6.23
2098	Apr 24 2013	1578.78	1578.79	-0.01
2099	Apr 23 2013	1562.50	1578.78	-16.28
2100	Apr 22 2013	1555.25	1562.50	-7.25
2101	Apr 18 2013	1552.03	1541.61	10.42
2102	Apr 17 2013	1574.57	1552.01	22.56
2103	Apr 16 2013	1552.36	1574.57	-22.21
2104	Apr 15 2013	1588.84	1552.36	36.48
2105	Apr 11 2013	1587.73	1593.37	-5.64
2106	Apr 10 2013	1568.61	1587.73	-19.12
2107	Apr 09 2013	1563.11	1568.61	-5.5
2108	Apr 08 2013	1553.26	1563.07	-9.81
2109	Apr 04 2013	1553.69	1559.98	-6.29
2110	Apr 03 2013	1570.25	1553.69	16.56
2111	Apr 02 2013	1562.17	1570.25	-8.08
2112	Apr 01 2013	1569.18	1562.17	7.01
2113	Mar 27 2013	1563.75	1562.85	0.9
2114	Mar 26 2013	1551.69	1563.77	-12.08
2115	Mar 25 2013	1556.89	1551.69	5.2
2116	Mar 21 2013	1558.71	1545.80	12.91
2117	Mar 20 2013	1548.34	1558.71	-10.37
2118	Mar 19 2013	1552.10	1548.34	3.76
2119	Mar 18 2013	1560.70	1552.10	8.6
2120	Mar 14 2013	1554.52	1563.23	-8.71
2121	Mar 13 2013	1552.48	1554.52	-2.04
2122	Mar 12 2013	1556.22	1552.48	3.74
2123	Mar 11 2013	1551.15	1556.22	-5.07
2124	Mar 08 2013	1544.26	1551.18	-6.92
2125	Mar 07 2013	1541.46	1544.26	-2.8
2126	Mar 06 2013	1539.79	1541.46	-1.67
2127	Mar 05 2013	1525.20	1539.79	-14.59
2128	Mar 04 2013	1518.20	1525.20	-7
2129	Mar 01 2013	1514.68	1518.20	-3.52
2130	Feb 28 2013	1515.99	1514.68	1.31
2131	Feb 27 2013	1496.94	1515.99	-19.05
2132	Feb 26 2013	1487.85	1496.94	-9.09
2133	Feb 25 2013	1515.60	1487.85	27.75
2134	Feb 22 2013	1502.42	1515.60	-13.18
2135	Feb 21 2013	1511.95	1502.42	9.53
2136	Feb 20 2013	1530.94	1511.95	18.99
2137	Feb 19 2013	1519.79	1530.94	-11.15
2138	Feb 15 2013	1521.38	1519.79	1.59
2139	Feb 14 2013	1520.33	1521.38	-1.05
2140	Feb 13 2013	1519.43	1520.33	-0.9
2141	Feb 12 2013	1517.01	1519.43	-2.42
2142	Feb 11 2013	1517.93	1517.01	0.92
2143	Feb 08 2013	1509.39	1517.93	-8.54
2144	Feb 07 2013	1512.12	1509.39	2.73
2145	Feb 06 2013	1511.29	1512.12	-0.83
2146	Feb 05 2013	1495.71	1511.29	-15.58
2147	Feb 04 2013	1513.17	1495.71	17.46
2148	Feb 01 2013	1498.11	1513.17	-15.06
2149	Jan 31 2013	1501.96	1498.11	3.85
2150	Jan 30 2013	1507.84	1501.96	5.88
2151	Jan 29 2013	1500.18	1507.84	-7.66
2152	Jan 28 2013	1502.96	1500.18	2.78
2153	Jan 25 2013	1494.82	1502.96	-8.14
2154	Jan 24 2013	1494.81	1494.82	-0.01
2155	Jan 23 2013	1492.56	1494.81	-2.25
